Time,A1,A2,A3,A5,A6,A7,B1,B2,B3,B5,B6,B7,C1,C2,C3,C5,C6,C7,D1,D2,D3,D5,D6,D7,E1,E2,E3,E5,E6,E7,F1,F2,F3,F5,F6,F7,G1,G2,G3,G5,G6,G7,H1,H2,H3,H5,H6,H7,SV1,SV2,SV4,SV5,SV6,Thermostat,SV3,SV2 New,SV3 New,Return,Bath2 SV,BGlobe,Heater 1,Humidifier 2,Total [V],Diffuse [V],Kitchen Pyranometer [V],Living Room Pyranometer [V],Master Bedroom Pyranometer [V],Bedroom2 Pyranometer [V],Bedroom3 Pyranometer [V],Total [W/m2],Diffuse [W/m2],Kitchen Pyranometer [W/m2],Living Room Pyranometer [W/m2],Master Bedroom Pyranometer [W/m2],Bedroom2 Pyranometer [W/m2],Bedroom3 Pyranometer [W/m2],SV1 RH[%],TStatRH[%],SV2 RH[%],SV3 RH[%],SV4 RH [%],SV5 RH [%],SV9 RH [%],SV6 RH [%]
6/20/2024 3:20:17 PM,25.871351,26.923848,40.632059,25.297049,25.731664,40.698699,24.618410,25.406254,33.858890,24.889936,25.195589,33.750012,24.852431,25.247007,25.711804,25.189876,26.651265,26.048704,25.136458,25.549297,24.730123,24.386856,25.670089,33.323534,25.016446,25.843116,33.579862,24.943509,25.151772,33.983515,24.220626,25.138287,34.606682,25.091589,25.520911,23.702946,-56802.542330,23.608482,34.850243,24.183685,25.157646,34.671001,24.941383,25.814746,40.453785,24.909369,25.808812,41.745629,25.039817,25.360680,24.864438,24.396523,23.794302,24.690826,24.581456,24.393318,24.242204,23.676930,20.001634,24.519667,0,0,0.251640,0.241790,-1.057367,-0.842647,-0.639089,-0.512030,-0.384314,251.639833,241.790264,0.000000,0.000000,0.000000,0.000000,0.000000,55.591768,55.978123,65.471607,65.502872,57.032328,55.569674,57.224574,-1019.616457
6/20/2024 3:20:47 PM,25.878510,26.913230,40.549325,25.301475,25.737684,40.598485,24.642291,25.469383,33.816099,24.906029,25.197045,33.702496,24.841766,25.244121,25.696593,25.166420,26.673498,26.060699,25.151676,25.565873,24.745583,24.408966,25.687573,33.300743,25.015207,25.840053,33.534623,24.952331,25.153733,33.923950,24.232209,25.156019,34.575265,25.107321,25.540968,23.707032,-56805.590167,23.617155,34.838779,24.198074,25.183889,34.621435,24.941800,25.829770,40.404351,24.914589,25.810826,41.657435,25.033280,25.346837,24.840061,24.370518,23.789353,24.609237,24.527771,24.381965,24.206572,23.655243,19.023972,24.528228,1,1,0.278562,0.230627,-1.153893,-0.931293,-0.715587,-0.585901,-0.458842,278.561991,230.627419,0.000000,0.000000,0.000000,0.000000,0.000000,55.493319,56.175021,66.160751,66.782711,57.426125,56.488532,56.994859,1076.800023
6/20/2024 3:21:17 PM,25.916406,26.921897,40.461637,25.330278,25.766460,40.487772,24.662668,25.507311,33.787153,24.919535,25.220141,33.674442,24.868310,25.253047,25.712815,25.184261,26.678086,26.074874,25.162222,25.560880,24.748588,24.410829,25.685550,33.260323,25.021183,25.838944,33.479171,24.963339,25.154679,33.852605,24.239340,25.169078,34.524518,25.119344,25.534939,23.679429,-56806.704354,23.623943,34.784475,24.211723,25.189511,34.552313,24.950398,25.839493,40.314098,24.915412,25.805942,41.535362,25.050868,25.319177,24.859714,24.363635,23.678614,24.656815,24.573296,24.424071,24.248923,23.715066,18.534657,24.519517,0,0,0.233911,0.221763,-1.026505,-0.812441,-0.602317,-0.471975,-0.341304,233.910608,221.762806,0.000000,0.000000,0.000000,0.000000,0.000000,56.149647,57.126696,65.766954,67.045242,56.211919,57.046410,56.436981,-272.774976
6/20/2024 3:21:47 PM,25.919606,26.920764,40.346234,25.333025,25.770118,40.324745,24.646201,25.491786,33.728112,24.907878,25.214205,33.598768,24.871060,25.247569,25.694558,25.193180,26.704767,26.090183,25.180989,25.591277,24.768515,24.432373,25.701328,33.213600,25.029439,25.830297,33.421686,24.988972,25.183503,33.792918,24.253335,25.190130,34.479543,25.148914,25.566082,23.671032,-56810.272404,23.625633,34.749831,24.237915,25.216106,34.487389,24.967403,25.849392,40.233086,24.927846,25.821319,41.399502,25.107416,25.289102,24.816116,24.371733,23.521394,24.703801,24.525324,24.483669,24.241452,23.594779,18.788725,24.536995,1,1,0.220778,0.210600,-1.079036,-0.864316,-0.658788,-0.528117,-0.400401,220.777849,210.599962,0.000000,0.000000,0.000000,0.000000,0.000000,56.937240,57.225145,66.587364,66.881160,56.769797,56.455716,56.502614,-1072.648639
6/20/2024 3:22:17 PM,25.930750,26.943270,40.201069,25.350351,25.784918,40.187551,24.671331,25.549073,33.678228,24.931623,25.226965,33.541234,24.879027,25.258729,25.683562,25.204570,26.702563,26.087976,25.191119,25.611902,24.781628,24.425122,25.716698,33.170292,25.029514,25.842467,33.352781,24.992933,25.194318,33.716881,24.255928,25.195232,34.410409,25.161174,25.558235,23.671866,-56810.895469,23.615920,34.680063,24.244015,25.217852,34.412651,24.972808,25.853189,40.113554,24.931193,25.810738,41.240666,25.104696,25.225143,24.798298,24.311771,23.518894,24.774052,24.620771,24.498569,24.295285,23.506279,19.075006,24.528092,0,0,0.219136,0.200750,-1.124016,-0.902729,-0.688337,-0.554711,-0.424040,219.136255,200.750393,0.000000,0.000000,0.000000,0.000000,0.000000,56.313729,57.159512,66.849894,67.767202,56.769797,57.768370,56.076001,1076.800023
6/20/2024 3:22:47 PM,25.929259,26.948613,40.064202,25.353656,25.793698,40.030508,24.672810,25.581149,33.601082,24.930814,25.246267,33.469458,24.884622,25.262034,25.657413,25.208332,26.721187,26.084270,25.212316,25.615271,24.769906,24.397825,25.726230,33.110441,25.031972,25.837619,33.288233,25.001565,25.197919,33.636437,24.244880,25.198604,34.350137,25.168305,25.567644,23.671683,-56812.039358,23.622615,34.630806,24.253221,25.211727,34.316500,24.993203,25.866699,39.996336,24.937641,25.821282,41.074161,25.092552,25.144210,24.782029,24.275336,23.518406,24.720266,24.515476,24.479085,24.270298,23.560145,19.208550,24.535616,1,1,0.232597,0.189916,-1.156848,-0.930964,-0.716244,-0.582947,-0.454902,232.597332,189.915867,0.000000,0.000000,0.000000,0.000000,0.000000,55.591768,52.860567,66.062302,51.391833,56.015021,53.896039,56.404165,-1072.615822
6/20/2024 3:23:17 PM,25.945924,26.954768,39.918555,25.362573,25.805117,39.875094,24.677622,25.595086,33.540447,24.955974,25.254044,33.408358,24.892176,25.282150,25.639839,25.230735,26.736829,26.079631,25.211325,25.618619,24.779893,24.391338,25.737338,33.059555,25.030981,25.848497,33.218936,25.004918,25.200356,33.551917,24.254421,25.204926,34.279052,25.171738,25.563081,23.675355,-56813.519436,23.634773,34.570520,24.260553,25.220873,34.235765,25.004182,25.881766,39.885038,24.955481,25.835437,40.912208,25.117671,25.078812,24.732824,24.242795,23.457600,24.698966,24.664191,24.409704,24.279891,23.467693,19.240003,24.526437,0,0,0.872820,0.216838,-1.163742,-0.945082,-0.733973,-0.602646,-0.477228,872.819730,216.838022,0.000000,0.000000,0.000000,0.000000,0.000000,57.232587,76.028925,67.013976,67.340589,56.179103,55.930654,56.338532,1076.800023
6/20/2024 3:23:47 PM,25.957973,26.966337,39.776807,25.378750,25.821051,39.723352,24.693135,25.601207,33.482451,24.975137,25.277079,33.352593,24.908139,25.301756,25.644819,25.244631,26.744234,26.057164,25.221268,25.628782,24.788931,24.379092,25.739738,32.998287,25.035898,25.843592,33.153192,25.001833,25.199329,33.468695,24.245149,25.205957,34.214354,25.183517,25.583756,23.677313,-56815.616825,23.642692,34.496445,24.273500,25.248647,34.153340,25.015507,25.896950,39.760965,24.967494,25.856557,40.748325,25.138979,25.082291,24.644793,24.233914,23.514992,24.702219,24.758952,24.382742,24.271927,23.461321,19.334475,24.543194,1,1,0.652517,0.147234,-1.166369,-0.927681,-0.700813,-0.555696,-0.413206,652.517464,147.234405,0.000000,0.000000,0.000000,0.000000,0.000000,56.871607,56.404735,67.998467,67.898467,56.047837,56.029103,56.502614,1076.800023
6/20/2024 3:24:17 PM,25.946274,26.962177,39.600613,25.372291,25.803414,39.532050,24.676372,25.593153,33.402637,24.954954,25.264678,33.257026,24.893899,25.288442,25.602287,25.229715,26.750165,26.055803,25.231331,25.639293,24.793741,24.357809,25.751615,32.946348,25.033162,25.854554,33.080362,25.021046,25.215563,33.399956,24.250881,25.218762,34.148580,25.193066,25.584163,23.688497,-56816.888097,23.650896,34.432279,24.279861,25.256138,34.069384,25.027575,25.908995,39.638913,24.982078,25.867234,40.572264,25.141171,25.114200,24.609921,24.215959,23.475449,24.710362,24.783106,24.410577,24.244355,23.515357,19.511137,24.536922,0,0,0.965734,0.152488,-1.177203,-0.937531,-0.707708,-0.558651,-0.414519,965.734134,152.487508,0.000000,0.000000,0.000000,0.000000,0.000000,56.248096,52.237056,65.274709,52.310691,50.370605,53.370977,52.761547,-1072.648639
6/20/2024 3:24:47 PM,25.978103,26.990750,39.482452,25.385197,25.831372,39.402775,24.710573,25.664505,33.355115,24.978846,25.289012,33.219828,24.913679,25.300208,25.616557,25.248338,26.738870,26.023047,25.222285,25.627058,24.779884,24.330659,25.743493,32.872899,25.016568,25.839130,33.003784,24.996449,25.205145,33.318261,24.234947,25.193490,34.097812,25.211052,25.604647,23.675132,-56819.585483,23.660917,34.374589,24.301088,25.265896,34.008286,25.048083,25.920566,39.528574,24.989327,25.870590,40.425806,25.135520,25.163861,24.591220,24.209151,23.454409,24.711568,24.698071,24.437193,24.219456,23.467483,19.622911,24.540417,1,1,0.962779,0.141981,-1.187381,-0.940486,-0.708693,-0.561934,-0.411893,962.779258,141.981302,0.000000,0.000000,0.000000,0.000000,0.000000,56.543443,56.601634,67.998467,67.701569,55.850939,55.569674,56.010368,-1072.681456
6/20/2024 3:25:17 PM,25.969440,26.985749,39.385914,25.384977,25.826815,39.298451,24.722248,25.677755,33.294675,24.996459,25.299302,33.155101,24.908427,25.299987,25.595101,25.245604,26.745040,26.028085,25.239901,25.646942,24.789282,24.321978,25.758350,32.842328,25.044708,25.849191,32.978844,25.026419,25.223219,33.278729,24.254889,25.221162,34.054010,25.205059,25.582217,23.681729,-56819.820924,23.650319,34.315338,24.290504,25.269044,33.930812,25.046888,25.923024,39.432209,24.986303,25.869169,40.322525,25.151747,25.140547,24.580006,24.230219,23.503493,24.720718,24.646821,24.475875,24.222204,23.478263,19.708005,24.556664,0,0,0.962123,0.146906,-1.164399,-0.915862,-0.681442,-0.530087,-0.383329,962.122619,146.906086,0.000000,0.000000,0.000000,0.000000,0.000000,56.379361,56.076572,67.834386,68.325080,56.802614,55.339959,56.371348,1076.800023
6/20/2024 3:25:47 PM,25.987137,27.007961,39.350744,25.402010,25.848397,39.259058,24.722148,25.631763,33.266935,24.988814,25.294175,33.128027,24.921818,25.309940,25.593631,25.256472,26.741005,26.003283,25.242937,25.658195,24.779054,24.309222,25.760241,32.788406,25.035172,25.841041,32.931908,25.020997,25.226712,33.236092,24.245108,25.210715,34.021356,25.208824,25.584609,23.695823,-56820.830389,23.669916,34.273955,24.299542,25.268009,33.882887,25.054083,25.923589,39.387923,24.995328,25.872700,40.269454,25.153769,25.252267,24.541984,24.231558,23.495201,24.676987,24.646100,24.465541,24.372603,23.525934,19.676524,24.561207,1,1,0.963108,0.150189,-1.386999,-1.130910,-0.890581,-0.742181,-0.602317,963.107578,150.189275,0.000000,0.000000,0.000000,0.000000,0.000000,62.483206,74.683454,118.470039,98.352057,62.020417,59.081025,98.638831,1076.800023
6/20/2024 3:26:17 PM,25.996232,27.035022,39.340947,25.410659,25.854756,39.250146,24.698554,25.561858,33.228472,24.978722,25.287060,33.092476,24.916985,25.314936,25.595655,25.257127,26.752129,25.993663,25.255468,25.673911,24.787480,24.297736,25.780747,32.774421,25.046108,25.863369,32.917927,25.025989,25.228046,33.225492,24.259497,25.225989,34.006271,25.214257,25.589810,23.707464,-56823.038332,23.678118,34.242281,24.311168,25.270929,33.863309,25.069805,25.938826,39.369450,25.013795,25.892731,40.255224,25.172388,25.255116,24.532707,24.238535,23.528105,24.623783,24.769057,24.455805,24.412313,23.527417,19.633389,24.578018,0,0,0.961794,0.158069,-1.331185,-1.081334,-0.846258,-0.698843,-0.562262,961.794300,158.068930,0.000000,0.000000,0.000000,0.000000,0.000000,52.408581,55.715592,47.356970,66.290465,54.735182,51.008198,56.076001,-1072.648639
6/20/2024 3:26:47 PM,26.015265,27.069038,39.372340,25.416010,25.871284,39.281989,24.686296,25.499608,33.212610,24.979277,25.279617,33.075260,24.937205,25.318231,25.597122,25.255624,26.744925,25.969107,25.255782,25.679933,24.781390,24.280878,25.780833,32.736710,25.056023,25.860488,32.892823,25.016930,25.234302,33.201751,24.254316,25.209164,33.990112,25.209684,25.596201,23.708837,-56822.051645,23.681096,34.211999,24.310937,25.268185,33.829636,25.072546,25.939508,39.367450,25.016537,25.896837,40.264528,25.188459,25.288549,24.524769,24.240439,23.529095,24.634839,24.592965,24.446264,24.337524,23.562578,19.622131,24.590219,1,1,0.953258,0.169232,-1.276027,-1.031430,-0.801278,-0.654848,-0.516298,953.257993,169.231774,0.000000,0.000000,0.000000,0.000000,0.000000,56.248096,56.503185,64.027687,67.307773,56.310368,55.766572,56.305716,1076.800023
6/20/2024 3:27:17 PM,26.023547,27.082765,39.422126,25.438236,25.874091,39.330896,24.677214,25.456052,33.196044,24.979345,25.273973,33.044076,24.932014,25.326753,25.587143,25.266432,26.751849,25.965775,25.272553,25.687101,24.788342,24.279824,25.799640,32.731399,25.070058,25.884084,32.881666,25.024108,25.235077,33.183859,24.265856,25.224108,33.982709,25.221798,25.600085,23.705171,-56823.728621,23.683620,34.208860,24.317121,25.273214,33.808087,25.083063,25.951375,39.399415,25.027512,25.902772,40.315047,25.216140,25.216597,24.523425,24.220544,23.491739,24.634867,24.536698,24.409438,24.267031,23.494262,19.650834,24.601460,0,0,0.952273,0.157412,-1.203797,-0.961170,-0.733973,-0.590826,-0.449977,952.273035,157.412292,0.000000,0.000000,0.000000,0.000000,0.000000,55.821483,56.207837,64.224585,67.176507,55.457143,55.963470,56.601063,-1072.648639
6/20/2024 3:27:47 PM,26.041460,27.107923,39.502359,25.449090,25.894064,39.399380,24.692890,25.459597,33.185148,24.987238,25.285517,33.030253,24.934191,25.328243,25.566253,25.269293,26.759384,25.960773,25.272570,25.692141,24.768917,24.247325,25.787560,32.714992,25.062532,25.866757,32.863689,25.010408,25.219098,33.176233,24.259691,25.210186,33.991162,25.236806,25.611427,23.694779,-56825.783569,23.683086,34.190618,24.324830,25.291647,33.803748,25.101047,25.970010,39.442844,25.054185,25.921409,40.380549,25.202605,25.200320,24.503004,24.192324,23.505908,24.612163,24.464323,24.369553,24.182705,23.542373,19.639682,24.602552,1,1,0.948990,0.153472,-1.213318,-0.973974,-0.744479,-0.600019,-0.459827,948.989840,153.472465,0.000000,0.000000,0.000000,0.000000,0.000000,55.788667,56.076572,64.290218,67.045242,56.047837,56.685430,56.535430,-1072.648639
6/20/2024 3:28:17 PM,26.068996,27.097840,39.577738,25.459073,25.902896,39.483652,24.699228,25.483741,33.179012,25.001574,25.288191,33.032884,24.931608,25.325891,25.552027,25.269454,26.754832,25.962603,25.282629,25.688264,24.804375,24.235651,25.790988,32.706447,25.059793,25.862882,32.868192,25.024359,25.224359,33.171742,24.260840,25.216132,33.981637,25.235790,25.610640,23.675189,-56824.775310,23.661662,34.171899,24.331139,25.288574,33.780750,25.097973,25.960554,39.479808,25.036251,25.907387,40.444910,25.199807,25.343305,24.482349,24.163639,23.527181,24.630412,24.487156,24.533616,24.198909,23.548509,19.610025,24.612107,0,0,0.955885,0.156427,-1.313784,-1.062620,-0.829186,-0.682099,-0.538952,955.884549,156.427335,0.000000,0.000000,0.000000,0.000000,0.000000,49.487924,54.960815,60.910131,50.702689,45.776313,48.907950,55.747837,-1072.615822
6/20/2024 3:28:47 PM,26.064172,27.125122,39.673993,25.477541,25.906971,39.570828,24.701941,25.487134,33.166841,25.000170,25.295470,33.026556,24.931575,25.321060,25.541946,25.263709,26.755069,25.948921,25.292006,25.698318,24.803927,24.224897,25.796703,32.703306,25.058431,25.873389,32.868201,25.024596,25.228938,33.171076,24.257185,25.223682,33.989581,25.239765,25.605251,23.682617,-56826.718182,23.656709,34.175354,24.338557,25.291407,33.774104,25.106065,25.967033,39.542919,25.050745,25.918203,40.519194,25.211867,25.194956,24.461469,24.183742,23.469560,24.709751,24.567891,24.491910,24.297783,23.561759,19.530180,24.623496,1,1,0.947677,0.154457,-1.239912,-0.988092,-0.753672,-0.603959,-0.459170,947.676562,154.457421,0.000000,0.000000,0.000000,0.000000,0.000000,56.477810,56.503185,65.373158,66.717078,55.949388,57.046410,56.502614,-1072.648639
6/20/2024 3:29:17 PM,26.076054,27.107614,39.768062,25.489665,25.913836,39.660701,24.761895,25.597228,33.170682,25.016193,25.325420,33.031522,24.951945,25.327705,25.545619,25.276067,26.761544,25.954266,25.282278,25.688370,24.796019,24.199345,25.794747,32.693051,25.055099,25.857968,32.875719,25.021264,25.208925,33.177691,24.253390,25.207554,33.993402,25.246855,25.629232,23.656256,-56826.374267,23.642041,34.162349,24.334213,25.302381,33.766701,25.104699,25.975938,39.594402,25.049608,25.923686,40.599584,25.185479,25.183194,24.459989,24.162107,23.481381,24.669150,24.571217,24.397955,24.301111,23.575641,19.472474,24.629110,0,0,0.947677,0.153801,-1.335781,-1.083961,-0.847571,-0.701470,-0.564232,947.676562,153.800784,0.000000,0.000000,0.000000,0.000000,0.000000,40.364972,53.516895,59.466211,65.502872,51.191014,42.443124,54.960244,-1072.648639
6/20/2024 3:29:47 PM,26.076125,27.095848,39.860168,25.493619,25.922350,39.758150,24.783010,25.665112,33.173898,25.033639,25.335316,33.024396,24.942413,25.317266,25.525365,25.266312,26.749342,25.951627,25.280092,25.691665,24.795202,24.247535,25.792562,32.691573,25.050168,25.850763,32.877166,25.022735,25.210624,33.182508,24.244787,25.207424,34.016632,25.254744,25.630493,23.658669,-56827.485022,23.643307,34.172112,24.334562,25.309583,33.780738,25.108019,25.974232,39.661519,25.052471,25.916731,40.694019,25.189069,25.248943,24.491280,24.187692,23.508379,24.631103,24.672515,24.407732,24.361489,23.559063,19.438631,24.626984,1,1,0.941438,0.158726,-1.191978,-0.944754,-0.714274,-0.565874,-0.422399,941.438492,158.725568,0.000000,0.000000,0.000000,0.000000,0.000000,35.409700,55.978123,65.996669,67.701569,55.785306,56.554165,55.977552,-1072.648639
6/20/2024 3:30:17 PM,26.081899,27.072701,39.948931,25.492092,25.924247,39.833404,24.794747,25.650343,33.189478,25.052228,25.347953,33.036159,24.933338,25.314596,25.529547,25.260900,26.737593,25.970433,25.292756,25.687196,24.815199,24.264577,25.799735,32.707644,25.058952,25.841274,32.899078,25.026032,25.219176,33.202833,24.249922,25.206378,34.041387,25.257332,25.642897,23.645216,-56829.670802,23.644069,34.187214,24.354325,25.313541,33.800566,25.116550,25.963810,39.727252,25.055059,25.913154,40.783522,25.213650,25.382731,24.542902,24.182552,23.501855,24.621849,24.662119,24.449292,24.364592,23.527772,19.424417,24.639010,0,0,0.948333,0.160367,-1.200514,-0.956901,-0.727078,-0.582618,-0.440785,948.333201,160.367162,0.000000,0.000000,0.000000,0.000000,0.000000,55.919932,56.339103,67.670304,67.931284,56.015021,56.422899,56.666696,1076.800023
6/20/2024 3:30:47 PM,26.088174,27.073500,40.041048,25.502714,25.932122,39.936407,24.809274,25.634706,33.205777,25.059431,25.348755,33.050214,24.928424,25.307858,25.532861,25.272899,26.733005,25.973824,25.292038,25.685337,24.830033,24.316522,25.786693,32.705813,25.043604,25.829146,32.920187,25.042003,25.219373,33.223480,24.246226,25.212517,34.062239,25.269427,25.640369,23.658269,-56831.196158,23.637862,34.209405,24.356369,25.324949,33.819183,25.118820,25.956036,39.815289,25.045213,25.911997,40.874471,25.222330,25.284485,24.540380,24.183693,23.460565,24.639921,24.700550,24.462793,24.395952,23.526850,19.403821,24.647471,1,1,0.950960,0.162337,-1.345631,-1.097750,-0.862017,-0.715259,-0.576052,950.959757,162.337076,0.000000,0.000000,0.000000,0.000000,0.000000,38.100642,46.001945,54.707837,65.273158,52.044240,42.311859,47.740642,-1072.648639
6/20/2024 3:31:17 PM,26.093317,27.062697,40.139361,25.500555,25.939776,40.026759,24.802765,25.590760,33.214440,25.060699,25.359388,33.065175,24.925118,25.305926,25.552397,25.278278,26.708753,25.993341,25.292390,25.678840,24.843193,24.344807,25.781110,32.718758,25.043270,25.827672,32.936726,25.029096,25.213326,33.245177,24.240167,25.191386,34.081605,25.272926,25.654597,23.653297,-56832.148774,23.643896,34.216205,24.361936,25.338730,33.844396,25.122778,25.948122,39.889426,25.066317,25.902713,40.971464,25.234006,25.250230,24.542919,24.173637,23.488340,24.661907,24.673117,24.438322,24.402383,23.566087,19.341832,24.651153,0,0,0.960153,0.162665,-1.179830,-0.939501,-0.711976,-0.565217,-0.424697,960.152702,162.665395,0.000000,0.000000,0.000000,0.000000,0.000000,55.591768,55.485877,65.405974,67.996917,55.785306,56.488532,56.929227,1076.800023
6/20/2024 3:31:47 PM,26.085259,27.044412,40.254967,25.492944,25.941528,40.118234,24.799947,25.531313,33.243136,25.055139,25.362970,33.087135,24.942423,25.295342,25.560087,25.265866,26.714171,26.019300,25.290512,25.670343,24.839027,24.335142,25.780147,32.729734,25.037962,25.823742,32.954668,25.020130,25.205963,33.251196,24.221110,25.186080,34.093243,25.273583,25.663472,23.666795,-56832.290435,23.649828,34.235241,24.350918,25.318138,33.858508,25.120234,25.917745,39.969219,25.045713,25.895610,41.060375,25.237236,25.440345,24.592151,24.176875,23.486537,24.661709,24.724166,24.415234,24.424619,23.534013,19.291880,24.654388,1,1,0.964093,0.175798,-1.306561,-1.056382,-0.818023,-0.669951,-0.534355,964.092536,175.798152,0.000000,0.000000,0.000000,0.000000,0.000000,55.394870,55.420244,66.915527,69.112673,56.408817,55.832205,56.896410,-1072.648639
