Time,A1,A2,A3,A5,A6,A7,B1,B2,B3,B5,B6,B7,C1,C2,C3,C5,C6,C7,D1,D2,D3,D5,D6,D7,E1,E2,E3,E5,E6,E7,F1,F2,F3,F5,F6,F7,G1,G2,G3,G5,G6,G7,H1,H2,H3,H5,H6,H7,SV1,SV2,SV4,SV5,SV6,Thermostat,SV3,SV2 New,SV3 New,Return,Bath2 SV,BGlobe,Heater 1,Humidifier 2,Total [V],Diffuse [V],Kitchen Pyranometer [V],Living Room Pyranometer [V],Master Bedroom Pyranometer [V],Bedroom2 Pyranometer [V],Bedroom3 Pyranometer [V],Total [W/m2],Diffuse [W/m2],Kitchen Pyranometer [W/m2],Living Room Pyranometer [W/m2],Master Bedroom Pyranometer [W/m2],Bedroom2 Pyranometer [W/m2],Bedroom3 Pyranometer [W/m2],SV1 RH[%],TStatRH[%],SV2 RH[%],SV3 RH[%],SV4 RH [%],SV5 RH [%],SV9 RH [%],SV6 RH [%]
6/9/2024 12:12:20 AM,24.727275,24.660472,24.047591,24.228767,24.266781,24.247545,23.769621,23.845489,23.946093,23.523139,23.472910,23.680673,23.890408,23.914699,23.688698,23.994897,24.460790,24.107478,24.392117,24.379297,24.041962,23.730521,24.152143,24.058915,23.780952,23.820147,23.789892,23.634228,23.600980,23.600063,23.322059,23.499386,24.271900,24.150981,24.134719,23.255729,-56871.059660,23.299098,23.981002,23.521386,23.659891,23.998415,23.824714,23.860697,23.760076,23.518176,23.574133,23.779331,24.390590,24.024625,23.978344,23.671905,22.898622,23.594634,23.583168,23.392109,23.225988,22.838450,18.077963,23.778964,0,0,0.005729,0.003102,-1.273401,-1.032415,-0.800293,-0.662071,-0.524178,5.728962,3.102411,0.000000,0.000000,0.000000,0.000000,0.000000,53.983766,53.943508,63.863605,64.058952,52.733384,54.388284,53.516324,55.487552
6/9/2024 12:12:50 AM,24.729734,24.652177,24.036536,24.220236,24.274737,24.222068,23.752830,23.840618,23.947639,23.520100,23.473311,23.662274,23.880267,23.903871,23.673279,23.994839,24.472121,24.107594,24.394293,24.380099,24.015502,23.693497,24.149052,24.053303,23.781067,23.811324,23.784964,23.634573,23.612560,23.587337,23.299918,23.493767,24.261953,24.150881,24.144697,23.219599,-56868.225431,23.262513,23.977465,23.510965,23.662542,23.982506,23.821405,23.856472,23.738886,23.517617,23.565319,23.754245,24.379126,23.978785,23.957018,23.637495,22.762633,23.562053,23.497608,23.315463,23.179611,22.862089,18.218764,23.756482,1,1,-0.002807,-0.001494,-1.246478,-0.998926,-0.758925,-0.614793,-0.472631,-2.807329,-1.494053,0.000000,0.000000,0.000000,0.000000,0.000000,54.443196,54.009140,63.797972,63.730788,52.864649,53.206895,53.450691,55.717266
6/9/2024 12:13:20 AM,24.725496,24.640846,24.030231,24.200193,24.262252,24.209811,23.744228,23.833852,23.931937,23.501861,23.458511,23.659861,23.865251,23.892293,23.650919,23.991741,24.476540,24.109726,24.402147,24.384290,23.976851,23.683480,24.161033,24.051082,23.778616,23.825604,23.785035,23.628911,23.606898,23.588553,23.291040,23.485810,24.279474,24.164055,24.147793,23.212603,-56868.694975,23.244961,23.987894,23.515900,23.675041,23.995226,23.841922,23.868049,23.749320,23.518194,23.578508,23.756655,24.389424,23.959993,23.946474,23.620753,22.800760,23.540722,23.456318,23.333356,23.116717,22.814312,18.402896,23.754874,0,0,-0.001166,0.001789,-1.303606,-1.064918,-0.831155,-0.692933,-0.557994,-1.165734,1.789135,0.000000,0.000000,0.000000,0.000000,0.000000,54.180665,54.009140,63.962054,64.124585,52.995915,54.880530,53.581957,55.520368
6/9/2024 12:13:50 AM,24.746801,24.673137,24.030032,24.213048,24.284036,24.214880,23.741278,23.842592,23.945487,23.501892,23.458541,23.667458,23.883386,23.900573,23.662872,24.001852,24.479561,24.085949,24.388457,24.379300,23.958338,23.656242,24.144817,24.047921,23.774995,23.810752,23.775912,23.621849,23.598231,23.572777,23.272959,23.469800,24.268807,24.150178,24.148346,23.156010,-56863.978628,23.212699,23.974242,23.501546,23.657253,23.982261,23.808096,23.844080,23.726949,23.501775,23.557276,23.739099,24.335619,23.977402,23.902243,23.601717,22.752517,23.511361,23.425576,23.294804,23.115794,22.861392,18.714875,23.745471,1,1,0.003102,0.002446,-1.270117,-1.021252,-0.780923,-0.635806,-0.495942,3.102411,2.445773,0.000000,0.000000,0.000000,0.000000,0.000000,54.115032,54.140406,63.962054,63.927687,53.127180,53.600691,53.483508,55.520368
6/9/2024 12:14:20 AM,24.745688,24.673625,24.034186,24.207124,24.282005,24.214910,23.723199,23.836663,23.940705,23.488161,23.457196,23.649604,23.867603,23.896250,23.657858,23.984928,24.489015,24.074336,24.389443,24.384635,23.967344,23.648058,24.151987,24.039057,23.772085,23.805551,23.759478,23.615499,23.598301,23.570783,23.249393,23.454273,24.264406,24.155854,24.146921,23.142646,-56862.980919,23.190157,23.970983,23.490945,23.662476,23.982210,23.815379,23.839216,23.726440,23.494156,23.563647,23.724377,24.229086,23.906998,23.844892,23.545475,22.756824,23.455797,23.413819,23.244951,23.077401,22.794496,18.843860,23.703002,0,0,0.000476,0.000476,-1.109570,-0.880403,-0.654848,-0.515970,-0.375777,0.475860,0.475860,0.000000,0.000000,0.000000,0.000000,0.000000,54.311930,53.976324,64.027687,64.058952,52.864649,53.370977,53.581957,55.520368
6/9/2024 12:14:50 AM,24.733679,24.657954,24.020327,24.196247,24.268153,24.201285,23.720564,23.828299,23.914469,23.484836,23.438502,23.651784,23.865885,23.891324,23.640319,23.980690,24.492025,24.079181,24.397490,24.396345,23.947444,23.640756,24.148357,24.045735,23.780372,23.819109,23.769140,23.626081,23.607049,23.568295,23.250116,23.454766,24.245272,24.129615,24.137860,23.105792,-56860.387737,23.147109,23.939922,23.463063,23.640107,23.956420,23.808604,23.840005,23.688943,23.477972,23.541044,23.713703,24.205496,23.851765,23.832284,23.552353,22.694334,23.422992,23.378717,23.246326,23.047784,22.814707,18.981666,23.678010,1,1,0.008684,0.003431,-1.301308,-1.061307,-0.826887,-0.687352,-0.551100,8.683831,3.430730,0.000000,0.000000,0.000000,0.000000,0.000000,54.344746,54.271671,64.290218,63.960503,53.225629,54.092937,53.811671,55.421919
6/9/2024 12:15:20 AM,24.729689,24.658768,24.016560,24.187901,24.270342,24.195458,23.702122,23.827968,23.905889,23.469367,23.438171,23.626460,23.853179,23.876555,23.629441,23.972570,24.476089,24.072394,24.389334,24.376285,23.930802,23.607135,24.134012,24.023598,23.765558,23.794898,23.750657,23.608281,23.588560,23.557373,23.221516,23.435813,24.230975,24.132952,24.126081,23.084575,-56859.330489,23.121303,23.946469,23.469387,23.623500,23.957926,23.799567,23.830510,23.689991,23.478791,23.540487,23.703518,24.198513,23.949046,23.831025,23.561872,22.730290,23.449488,23.401545,23.244377,23.049737,22.871553,19.052871,23.662994,0,0,0.001132,0.006057,-1.357450,-1.103988,-0.857749,-0.711647,-0.574410,1.132498,6.057280,0.000000,0.000000,0.000000,0.000000,0.000000,54.476012,54.304488,64.126136,64.387116,53.225629,53.830406,53.844488,55.487552
6/9/2024 12:15:50 AM,24.750800,24.676450,24.017312,24.187508,24.274986,24.184072,23.697602,23.827116,23.913058,23.465074,23.436860,23.637302,23.858515,23.874787,23.610704,23.976301,24.484380,24.051140,24.379083,24.377252,23.922833,23.590675,24.138186,24.009902,23.758732,23.799762,23.745207,23.604205,23.583567,23.545957,23.212846,23.426000,24.243180,24.137600,24.138288,23.075001,-56858.407591,23.114025,23.945390,23.461427,23.632280,23.966700,23.807657,23.826451,23.686390,23.478171,23.540555,23.691663,24.232828,23.973985,23.871554,23.584767,22.750469,23.460462,23.398297,23.253749,23.085513,22.873124,19.159331,23.663416,1,1,0.013937,0.004744,-1.286533,-1.034056,-0.790116,-0.643686,-0.501524,13.936933,4.744005,0.000000,0.000000,0.000000,0.000000,0.000000,54.574461,54.271671,64.126136,64.255850,53.520977,54.913346,53.910120,56.012614
6/9/2024 12:16:20 AM,24.749045,24.675152,24.021283,24.188957,24.276436,24.190560,23.693092,23.813898,23.914279,23.459186,23.427531,23.627977,23.848507,23.873487,23.600919,23.964920,24.478839,24.037347,24.373313,24.365987,23.920036,23.556001,24.119128,23.994734,23.745618,23.781607,23.728425,23.585812,23.568614,23.521829,23.185029,23.402095,24.253953,24.136237,24.136008,23.066977,-56856.337812,23.098885,23.943339,23.456850,23.630915,23.961670,23.796895,23.831504,23.679523,23.478870,23.532997,23.688923,24.216036,23.997052,23.843749,23.541351,22.737301,23.431027,23.379182,23.274786,23.055366,22.815172,19.243278,23.640414,0,0,0.005401,-0.005106,-1.302293,-1.058680,-0.823932,-0.686039,-0.551756,5.400643,-5.105561,0.000000,0.000000,0.000000,0.000000,0.000000,54.738543,54.304488,63.863605,64.255850,53.356895,55.339959,54.074202,55.979797
6/9/2024 12:16:50 AM,24.744974,24.663759,24.015830,24.181904,24.268010,24.185568,23.684885,23.808902,23.904242,23.448681,23.409684,23.608074,23.843511,23.862304,23.585602,23.952593,24.476298,24.042822,24.394808,24.376723,23.881742,23.541070,24.122769,24.005249,23.751325,23.786167,23.725421,23.590604,23.570653,23.522035,23.182022,23.401383,24.251537,24.144815,24.142295,23.058815,-56854.189279,23.092331,23.944817,23.455347,23.625745,23.951462,23.795852,23.836879,23.679168,23.466587,23.527596,23.691548,24.213544,23.947816,23.819022,23.532662,22.729746,23.441605,23.315656,23.255996,23.057459,22.866876,19.290286,23.634937,1,1,0.006714,0.000476,-1.244180,-1.004179,-0.772386,-0.634821,-0.496270,6.713918,0.475860,0.000000,0.000000,0.000000,0.000000,0.000000,54.705726,54.435753,64.093319,64.255850,53.291262,54.946162,54.008570,56.242328
6/9/2024 12:17:20 AM,24.745252,24.654885,24.005111,24.166837,24.256838,24.171875,23.666134,23.794282,23.887562,23.437490,23.395969,23.600556,23.822703,23.850894,23.574185,23.942560,24.488063,24.041310,24.391008,24.373152,23.847228,23.514329,24.137520,23.994802,23.753480,23.783051,23.726659,23.591843,23.574415,23.512494,23.184180,23.384040,24.251266,24.151644,24.145917,23.056018,-56851.516208,23.090912,23.937900,23.458746,23.625244,23.951419,23.793517,23.833628,23.677291,23.471132,23.525031,23.680042,24.211039,23.976244,23.810557,23.529925,22.741477,23.480614,23.314294,23.263354,23.078594,22.878374,19.312749,23.631971,0,0,0.000476,0.000148,-1.336766,-1.084946,-0.844945,-0.702455,-0.564561,0.475860,0.147541,0.000000,0.000000,0.000000,0.000000,0.000000,54.738543,54.402937,64.158952,64.387116,53.520977,54.355468,53.877304,56.242328
6/9/2024 12:17:50 AM,24.728631,24.657939,24.004274,24.172642,24.256231,24.168519,23.659105,23.785421,23.882600,23.432752,23.402931,23.594215,23.823470,23.854640,23.564174,23.952263,24.490996,24.030501,24.375170,24.377917,23.869187,23.491122,24.117322,23.979409,23.749312,23.775215,23.710570,23.582170,23.556944,23.502820,23.167154,23.375281,24.248472,24.135335,24.131670,23.040131,-56847.707799,23.069287,23.939687,23.454112,23.624280,23.949082,23.784531,23.819142,23.669908,23.457552,23.522920,23.677474,24.172750,23.955579,23.775673,23.538367,22.717082,23.442036,23.277768,23.284652,23.079928,22.833315,19.275446,23.607393,1,1,0.009997,0.006386,-1.328886,-1.083961,-0.844617,-0.700813,-0.565217,9.997107,6.385599,0.000000,0.000000,0.000000,0.000000,0.000000,55.493319,54.567019,64.126136,64.387116,53.520977,55.274326,53.975753,56.373594
6/9/2024 12:18:20 AM,24.719525,24.655008,23.990801,24.152760,24.249863,24.155967,23.640807,23.765753,23.872790,23.417198,23.379805,23.575455,23.816409,23.843684,23.561925,23.935809,24.491044,24.018635,24.385978,24.389869,23.898111,23.512041,24.127219,23.981748,23.753257,23.800477,23.713598,23.589097,23.571898,23.509748,23.172939,23.376934,24.246853,24.143107,24.147459,23.048839,-56845.583338,23.072485,23.938526,23.464877,23.627704,23.940130,23.787954,23.823940,23.665307,23.458454,23.519923,23.662326,24.157794,23.905098,23.787753,23.505503,22.728501,23.478209,23.308447,23.294221,23.041062,22.837611,19.233487,23.603427,0,0,0.016235,-0.000181,-1.188038,-0.941142,-0.703440,-0.557338,-0.411893,16.235165,-0.180778,0.000000,0.000000,0.000000,0.000000,0.000000,54.869808,54.698284,64.158952,64.387116,53.553793,53.863222,54.107019,56.373594
6/9/2024 12:18:50 AM,24.723025,24.650273,23.992244,24.157639,24.255886,24.158784,23.640417,23.761008,23.872400,23.409238,23.382168,23.577817,23.811665,23.839627,23.560160,23.947564,24.469455,24.000691,24.364842,24.367589,23.849681,23.485133,24.115921,23.965635,23.740804,23.777710,23.690369,23.584895,23.555083,23.488344,23.151290,23.350247,24.252032,24.154243,24.143020,23.048522,-56843.196821,23.061607,23.933168,23.453550,23.618215,23.942104,23.794284,23.821789,23.660634,23.456990,23.529468,23.659717,24.142135,23.912805,23.762225,23.488905,22.697402,23.437525,23.282204,23.274173,23.015264,22.870829,19.189887,23.588896,1,1,0.004087,-0.002807,-1.351869,-1.094467,-0.847900,-0.700156,-0.559636,4.087367,-2.807329,0.000000,0.000000,0.000000,0.000000,0.000000,55.066707,54.567019,64.191768,64.255850,53.652242,54.224202,54.074202,56.078247
6/9/2024 12:19:20 AM,24.714525,24.650694,23.980065,24.150273,24.252186,24.155999,23.638776,23.751115,23.870302,23.410349,23.378461,23.573883,23.812775,23.852196,23.534209,23.942258,24.472368,23.993296,24.358140,24.361345,23.813863,23.468326,24.104864,23.952512,23.734781,23.764811,23.679989,23.566716,23.551122,23.483464,23.141817,23.346973,24.236091,24.131427,24.138985,23.019913,-56839.171273,23.048381,23.921340,23.436664,23.618762,23.924778,23.779245,23.813168,23.646736,23.446986,23.511209,23.643755,24.116818,23.953472,23.724738,23.508508,22.703253,23.428228,23.269233,23.267167,23.035117,22.858305,19.559742,23.589462,0,0,0.006057,-0.000837,-1.345959,-1.101362,-0.863659,-0.723139,-0.585901,6.057280,-0.837416,0.000000,0.000000,0.000000,0.000000,0.000000,55.197972,54.501386,64.388667,64.518381,53.717875,55.504041,54.107019,56.406410
6/9/2024 12:19:50 AM,24.704083,24.634759,23.959525,24.138902,24.238298,24.135467,23.617762,23.744777,23.848611,23.392078,23.371431,23.566855,23.801625,23.821337,23.503787,23.936611,24.474862,23.998084,24.360177,24.363611,23.782437,23.450181,24.114460,23.949967,23.739800,23.776019,23.675838,23.574031,23.551327,23.474495,23.142022,23.351767,24.232427,24.141505,24.136008,23.015091,-56836.705230,23.041035,23.921341,23.429094,23.612342,23.916758,23.779932,23.813168,23.644214,23.435747,23.503182,23.631833,24.116642,23.908841,23.717914,23.512919,22.700779,23.414517,23.293380,23.256665,23.044124,22.890970,20.128881,23.569795,1,1,0.007371,0.006057,-1.154221,-0.916847,-0.685054,-0.543877,-0.403685,7.370556,6.057280,0.000000,0.000000,0.000000,0.000000,0.000000,55.099523,54.763917,64.388667,64.485565,53.750691,55.766572,55.124326,56.439227
6/9/2024 12:20:20 AM,24.704921,24.638114,23.964488,24.146613,24.240511,24.124166,23.601175,23.751348,23.847158,23.399342,23.360571,23.552789,23.804986,23.831344,23.484902,23.931721,24.463110,23.981738,24.353688,24.355748,23.800696,23.447579,24.091475,23.935223,23.731010,23.770210,23.667276,23.564320,23.540470,23.457901,23.133910,23.337234,24.215930,24.127295,24.129127,23.027250,-56833.694741,23.044010,23.894520,23.423350,23.599033,23.904145,23.772130,23.801240,23.620588,23.427709,23.491017,23.620129,24.118021,23.960403,23.763307,23.484942,22.766256,23.457876,23.284435,23.277092,23.055607,22.950221,20.260310,23.561543,0,0,0.002774,0.008356,-1.210692,-0.970034,-0.737256,-0.597721,-0.455887,2.774092,8.355512,0.000000,0.000000,0.000000,0.000000,0.000000,55.296421,54.993632,64.290218,64.748096,53.816324,54.257019,55.025877,56.865839
6/9/2024 12:20:50 AM,24.709732,24.636519,23.957392,24.133793,24.240747,24.123715,23.598201,23.765338,23.840519,23.396137,23.361725,23.545228,23.788948,23.815766,23.472294,23.909959,24.468607,23.976930,24.355065,24.341100,23.790615,23.428774,24.096519,23.930186,23.719094,23.768839,23.652836,23.560885,23.536346,23.451483,23.124273,23.327601,24.203326,24.111024,24.107588,23.025406,-56829.895609,23.027472,23.893595,23.413478,23.584579,23.882824,23.754930,23.786334,23.611637,23.421049,23.475871,23.601089,24.132282,23.924946,23.797292,23.483396,22.868987,23.487983,23.341398,23.295968,23.113974,22.914918,20.380676,23.551971,1,1,-0.001822,-0.000509,-1.359092,-1.108913,-0.869240,-0.726750,-0.588528,-1.822372,-0.509097,0.000000,0.000000,0.000000,0.000000,0.000000,55.526136,55.124897,64.815280,65.043443,54.013222,54.224202,55.025877,56.800207
6/9/2024 12:21:20 AM,24.700132,24.627833,23.928758,24.120516,24.225412,24.102650,23.589037,23.744715,23.816920,23.376645,23.345214,23.528265,23.774974,23.806376,23.473220,23.898280,24.471238,23.979792,24.350370,24.348767,23.775140,23.481873,24.087697,23.921820,23.726084,23.769180,23.645611,23.564437,23.533018,23.432098,23.128747,23.324731,24.194738,24.119842,24.122820,23.048708,-56828.342049,23.031719,23.886605,23.409005,23.584005,23.887293,23.754356,23.791490,23.610376,23.414281,23.476673,23.589509,24.129965,23.913920,23.785805,23.502636,22.924995,23.496673,23.323934,23.305349,23.144935,22.814298,20.572474,23.538643,0,0,0.002117,-0.000837,-1.324618,-1.075424,-0.837065,-0.694575,-0.555039,2.117454,-0.837416,0.000000,0.000000,0.000000,0.000000,0.000000,55.460503,55.157713,64.290218,64.715280,53.947589,55.602490,54.697713,56.668941
6/9/2024 12:21:50 AM,24.701718,24.620953,23.939971,24.125769,24.231122,24.101489,23.590168,23.752265,23.811633,23.374106,23.358506,23.531002,23.761893,23.802465,23.485590,23.902848,24.468771,23.987176,24.346300,24.345843,23.821263,23.511511,24.087520,23.919809,23.726365,23.759833,23.631447,23.552334,23.537886,23.426873,23.111354,23.321341,24.170469,24.109313,24.105190,23.063179,-56825.927311,23.036318,23.860716,23.403966,23.566355,23.852695,23.734649,23.773619,23.582866,23.400066,23.460395,23.584013,24.078747,23.971527,23.790481,23.551119,22.989381,23.517406,23.412812,23.353853,23.189784,22.609462,20.561488,23.526580,1,1,0.006714,0.004087,-1.310829,-1.067217,-0.828201,-0.688993,-0.551428,6.713918,4.087367,0.000000,0.000000,0.000000,0.000000,0.000000,55.165156,55.026448,64.224585,64.419932,54.013222,54.421101,54.369550,56.570492
6/9/2024 12:22:20 AM,24.669996,24.610736,23.918281,24.120809,24.223186,24.091260,23.589789,23.765869,23.805065,23.373268,23.350555,23.518467,23.780997,23.793146,23.492321,23.903156,24.436417,23.979305,24.330194,24.329049,23.835851,23.535512,24.074153,23.902771,23.711612,23.749896,23.618067,23.543768,23.524504,23.413259,23.118160,23.315066,24.146163,24.096687,24.087753,23.073711,-56824.491348,23.045015,23.846479,23.382603,23.556237,23.833186,23.721096,23.756858,23.579170,23.397974,23.459221,23.575730,24.054344,24.082750,23.805489,23.584939,23.005562,23.554898,23.503754,23.412233,23.259199,22.442484,20.527209,23.511782,0,0,0.000148,0.002117,-1.365002,-1.112524,-0.866942,-0.718214,-0.574410,0.147541,2.117454,0.000000,0.000000,0.000000,0.000000,0.000000,55.066707,54.895182,64.060503,64.584014,54.111671,54.125753,54.467999,56.439227
6/9/2024 12:22:50 AM,24.658461,24.603775,23.907185,24.126669,24.228587,24.079482,23.587859,23.771733,23.808178,23.375466,23.355506,23.511950,23.780214,23.801531,23.505757,23.901456,24.429185,23.983522,24.332805,24.334865,23.863676,23.563355,24.078598,23.895760,23.722709,23.756408,23.621370,23.553264,23.531706,23.401193,23.123991,23.316076,24.117705,24.074641,24.070059,23.086052,-56822.950741,23.042664,23.816170,23.364653,23.537606,23.814795,23.716685,23.749238,23.550219,23.391265,23.455037,23.575904,24.013242,24.138090,23.809292,23.595165,23.056896,23.626350,23.649279,23.480954,23.324730,22.365148,20.512343,23.493340,1,1,-0.002479,0.005401,-1.192634,-0.956573,-0.726093,-0.587871,-0.445381,-2.479010,5.400643,0.000000,0.000000,0.000000,0.000000,0.000000,54.869808,54.862366,64.323034,64.452749,54.078855,53.863222,54.271101,56.340778
6/9/2024 12:23:20 AM,24.643992,24.586788,23.894756,24.113559,24.209983,24.066370,23.601563,23.760217,23.796205,23.387342,23.359123,23.492859,23.776951,23.799643,23.515565,23.896819,24.410853,23.974797,24.323170,24.308745,23.875345,23.560813,24.056588,23.872366,23.701828,23.736674,23.592688,23.534898,23.513799,23.381674,23.127874,23.306421,24.084374,24.054822,24.069713,23.102692,-56822.974833,23.056780,23.798404,23.368895,23.525333,23.794965,23.699144,23.745682,23.547579,23.382889,23.458589,23.576474,23.999277,24.197877,23.829931,23.603430,23.110623,23.682993,23.709816,23.513304,23.367874,22.332280,20.536126,23.490827,0,0,0.005401,0.003431,-1.186725,-0.949022,-0.718542,-0.579335,-0.436845,5.400643,3.430730,0.000000,0.000000,0.000000,0.000000,0.000000,54.738543,54.698284,64.519932,64.255850,53.881957,55.175877,54.107019,56.439227
6/9/2024 12:23:50 AM,24.616129,24.564414,23.879683,24.109945,24.201332,24.059320,23.603449,23.768292,23.792360,23.383952,23.358028,23.501168,23.777232,23.789610,23.512635,23.908099,24.396206,23.985341,24.313100,24.313329,23.878787,23.579851,24.067588,23.870079,23.705501,23.748599,23.592005,23.532151,23.523436,23.382826,23.134076,23.315144,24.063366,24.047330,24.052141,23.137420,-56824.123471,23.077508,23.787469,23.360015,23.523566,23.780134,23.701963,23.747812,23.537785,23.382268,23.455446,23.585256,24.001674,24.210351,23.844706,23.640683,23.159850,23.715884,23.802991,23.565012,23.427397,22.285480,20.579623,23.492539,1,1,0.002117,0.002446,-1.350227,-1.103003,-0.859063,-0.713289,-0.570799,2.117454,2.445773,0.000000,0.000000,0.000000,0.000000,0.000000,54.738543,54.534202,64.355850,64.157401,53.881957,53.928855,54.074202,55.848532
