Time,Relative Humidity [%],Relative Air Pressure [kPa],Wind Direction [deg],Precipitation Type,Wind Measurement Quality [%],Global Radiation [W/m2],Air Temperature [degC],Dew Point [degC],Wind Chill Temperature [degC],Wind Speed [m/s],Precipitation Accumulation [mm],A1,A2,A3,A5,A6,A7,B1,B2,B3,B5,B6,B7,C1,C2,C3,C5,C6,C7,D1,D2,D3,D5,D6,D7,E1,E2,E3,E5,E6,E7,F1,F2,F3,F5,F6,F7,G1,G2,G3,G5,G6,G7,H1,H2,H3,H5,H6,H7,SV1,SV2,SV4,SV5,SV6,Thermostat,SV2 New,SV3 New,IDU Return Air,Bath2 SV,IDU Distributor,IDU CoilInt,IDU CoilOut,IDU CoilIn,ODU CoilOut,ODU CompSuc,ODU CoilInt,ODU CoilIn,ODU CompDis,ODU Coil2,ODU Coil3,BGlobe,Kitchen Pyranometer [V] ,Living Room Pyranometer [V] ,Master Bedroom Pyranometer [V] ,Bedroom 2 Pyranometer [V] ,Bedroom 3 Pyranometer [V] ,Kitchen Irradiance [W/m2] ,Living Room Irradiance [W/m2],Master Bedroom Irradiance [W/m2],Bedroom 2 Irradiance [W/m2],Bedroom 3 Irradiance [W/m2],SV3 RH[%],BR3 RH [%],SV1 RH [%],BR1-SV1 RH [%],MB RH [%],SV2 RH [%],BR1 SV2 RH [%],BR3 SV RH [%],BTH SV RH [%],TstatRH [%],Return RH[%],CO2 [ppm],TVOC[ug/m3]
7/17/2024 7:52:33 PM,57.100000,101.330000,156.000000,0.000000,100.000000,0.000000,32.600000,22.900000,35.800000,0.800000,0.000000,25.281695,26.111326,32.398535,24.508750,25.074404,32.161631,24.584042,25.334247,31.608557,24.215021,24.522711,31.273115,24.190287,24.652229,31.090521,24.770732,24.345681,25.721260,31.125424,24.401540,24.764698,31.596068,24.115762,24.690807,31.599225,24.774534,25.019680,31.277768,24.363538,24.479825,31.564270,23.198640,31.069718,24.742333,25.216536,30.802123,24.683539,24.999614,30.605567,24.109401,24.296966,30.794669,24.756973,25.030707,32.040850,24.721287,25.174485,31.923002,24.303965,24.711352,23.797218,23.980324,23.813492,24.028895,23.966347,22.404535,21.881705,20.715031,16.752748,15.977942,16.314852,20.973134,33.140572,30.963956,33.719222,37.250239,47.735875,32.415506,32.983816,25.133293,-0.355561,-0.396250,-0.446782,-0.412000,-0.234481,-755.561381,-796.249506,-846.781528,-811.999747,-634.481386,46.508744,50.447702,45.425530,48.773645,48.970593,162.839295,63.019545,222.251881,50.808774,55.141568,63.446266,557.289169,1133.226245
7/17/2024 7:53:03 PM,57.100000,101.330000,156.000000,0.000000,100.000000,0.000000,32.600000,22.900000,35.800000,0.800000,0.000000,25.293446,26.112792,32.370038,24.519604,25.077245,32.144383,24.587572,25.333887,31.600761,24.211683,24.524639,31.266216,24.198630,24.649810,31.056528,24.776091,24.362832,25.731514,31.096737,24.407702,24.752097,31.578685,24.117117,24.693076,31.586803,24.775887,25.023090,31.264661,24.366495,24.469735,31.546660,23.216981,31.044471,24.754039,25.207891,30.786576,24.692501,25.009484,30.602894,24.116541,24.297691,30.772796,24.756555,25.027316,32.005064,24.722470,25.158982,31.885178,24.360616,24.745537,23.848200,24.008146,23.859659,24.083288,24.022351,22.689152,21.910112,20.898747,16.747730,16.019064,16.367355,20.808794,33.109197,31.043079,33.642128,36.894029,47.351832,32.384618,32.919340,25.159068,-0.333577,-0.371640,-0.404453,-0.351952,-0.156386,-733.576668,-771.639753,-804.452756,-751.951951,-556.386418,48.051503,51.596565,45.425530,48.215626,48.970593,43.981245,63.019545,81.795247,52.253059,54.583549,65.382921,560.637280,1134.112510
7/17/2024 7:53:33 PM,57.100000,101.330000,156.000000,0.000000,100.000000,0.000000,32.600000,22.900000,35.800000,0.800000,0.000000,25.296287,26.101942,32.328030,24.524967,25.075058,32.106861,24.587213,25.323248,31.582592,24.220943,24.519704,31.240136,24.199874,24.657459,31.025470,24.768870,24.390649,25.720900,31.086015,24.418348,24.765480,31.579701,24.135099,24.708062,31.578122,24.781035,25.028692,31.262969,24.359285,24.479006,31.532791,23.249225,31.032732,24.756555,25.217489,30.762180,24.694332,25.009027,30.581879,24.124101,24.301813,30.755177,24.751523,25.017715,31.982306,24.720183,25.158754,31.852723,24.379318,24.804710,23.912069,24.043128,23.907256,24.161784,24.060768,22.905457,21.936736,21.084295,16.755802,16.056746,16.409201,20.655301,33.092492,31.127440,33.589732,36.571275,46.981937,32.355758,32.881734,25.179148,-0.327998,-0.369671,-0.399203,-0.344733,-0.145558,-727.998457,-769.670973,-799.202676,-744.733090,-545.558123,46.147672,50.940072,46.114848,47.296535,48.018678,163.003418,63.150844,213.881601,50.152281,54.156829,64.463830,557.880012,1142.187361
7/17/2024 7:54:03 PM,57.100000,101.330000,156.000000,0.000000,100.000000,0.000000,32.600000,22.900000,35.800000,0.800000,0.000000,25.308539,26.112349,32.305653,24.551886,25.091888,32.079518,24.607264,25.330016,31.564014,24.228872,24.530145,31.229895,24.235284,24.672245,31.003710,24.783195,24.407474,25.730602,31.057457,24.423727,24.771771,31.568086,24.137275,24.720072,31.557035,24.792128,25.029950,31.247285,24.367412,24.486673,31.522303,23.280088,31.024400,24.759551,25.217968,30.757232,24.706479,25.014993,30.570149,24.131452,24.304354,30.747970,24.746512,25.011107,31.954837,24.714486,25.151463,31.832910,24.390620,24.811427,23.916049,24.059936,23.919715,24.179046,24.092236,23.167495,21.934749,21.234435,16.748210,16.069649,16.428847,20.490834,33.044911,31.227285,33.532599,36.301234,46.632548,32.339043,32.809078,25.199753,-0.328327,-0.359499,-0.383452,-0.322748,-0.115370,-728.326587,-759.498942,-783.452435,-722.748376,-515.370149,45.983549,51.399618,45.917900,47.296535,48.576697,86.587646,64.037110,130.868095,50.743124,54.288127,62.822598,560.505982,1152.625584
7/17/2024 7:54:33 PM,57.100000,101.330000,156.000000,0.000000,100.000000,0.000000,32.600000,22.900000,35.800000,0.800000,0.000000,25.309023,26.107129,32.273702,24.552141,25.088714,32.052734,24.613240,25.323874,31.551185,24.227982,24.522619,31.207353,24.230502,24.672729,30.967157,24.771327,24.429802,25.737573,31.042226,24.434609,24.783788,31.548361,24.154347,24.731633,31.550165,24.800714,25.043332,31.231835,24.370511,24.488627,31.512726,23.306829,31.008947,24.780037,25.234093,30.735671,24.716444,25.029067,30.563270,24.153111,24.320968,30.723246,24.750987,25.017408,31.921611,24.718503,25.151362,31.799450,24.441086,24.812905,23.923716,24.069892,23.935174,24.211672,24.110667,23.033084,21.954415,21.410581,16.741336,16.096554,16.452238,20.350113,33.023879,31.280421,33.480285,36.019531,46.306014,32.300357,32.772016,25.224880,-0.357858,-0.388374,-0.429391,-0.385421,-0.197403,-757.858292,-788.374385,-829.390638,-785.421215,-597.402684,46.508744,50.382053,45.425530,47.493483,47.788905,161.624783,64.627954,216.441922,49.955333,54.386601,63.840162,558.339557,1157.352327
7/17/2024 7:55:03 PM,57.100000,101.330000,156.000000,0.000000,100.000000,0.000000,32.600000,22.900000,35.800000,0.800000,0.000000,25.323472,26.111974,32.251011,24.578742,25.112313,32.030033,24.624736,25.350888,31.540865,24.236282,24.546933,31.210567,24.251854,24.688570,30.950953,24.779617,24.442206,25.723235,31.015402,24.447928,24.778113,31.537804,24.165384,24.725271,31.529233,24.782230,25.024858,31.209309,24.366434,24.469673,31.476905,23.313526,30.982511,24.779789,25.232474,30.720968,24.723059,25.040250,30.560313,24.148282,24.312935,30.701764,24.748909,25.005728,31.904239,24.715738,25.140143,31.770352,24.462710,24.842745,23.991877,24.089472,23.965070,24.219337,24.130245,23.151872,21.957515,21.542446,16.757501,16.107849,16.485410,20.211432,32.993629,31.341677,33.437227,35.782213,46.002105,32.273307,32.732284,25.252899,-0.280748,-0.309623,-0.305686,-0.215450,0.024085,-680.747728,-709.623174,-705.685613,-615.449840,-375.914814,45.983549,50.185105,45.753777,47.362185,48.117152,43.685823,62.461526,79.825768,50.414878,54.682023,62.822598,564.313638,1158.337065
7/17/2024 7:55:33 PM,57.400000,101.330000,146.200000,0.000000,100.000000,0.000000,32.500000,23.000000,35.900000,1.000000,0.000000,25.336670,26.122869,32.221905,24.595164,25.120031,32.002942,24.632919,25.341239,31.527505,24.252029,24.542760,31.191555,24.271035,24.700641,30.925609,24.794430,24.465506,25.736200,31.003163,24.454520,24.791790,31.525804,24.178850,24.741924,31.523549,24.797737,25.041500,31.212197,24.373484,24.485877,31.474377,23.350878,30.975270,24.793498,25.249141,30.694971,24.736312,25.040006,30.548320,24.165444,24.332152,30.695197,24.750495,25.012343,31.877179,24.718926,25.145385,31.752978,24.483911,24.892058,24.010120,24.130387,23.990646,24.262990,24.165431,22.935982,21.981589,21.708155,16.765557,16.140382,16.524901,20.098158,32.964761,31.410404,33.378336,35.557430,45.680598,32.251615,32.681818,25.259142,-0.370983,-0.406093,-0.458266,-0.426437,-0.250888,-770.983493,-806.093406,-858.266078,-826.437467,-650.887890,46.016374,51.366793,45.130108,47.559133,47.788905,184.240958,63.282143,240.371075,50.316404,54.386601,64.431006,564.313638,1155.678272
7/17/2024 7:56:03 PM,57.400000,101.330000,146.200000,0.000000,100.000000,0.000000,32.500000,23.000000,35.900000,1.000000,0.000000,25.340161,26.116775,32.187059,24.608958,25.130838,31.969882,24.638704,25.341304,31.510427,24.252780,24.548317,31.171080,24.277053,24.707112,30.885926,24.793351,24.484957,25.740761,30.978096,24.465731,24.792701,31.514748,24.190297,24.741005,31.516552,24.803223,25.030522,31.191429,24.369359,24.490451,31.463546,23.379781,30.964487,24.808650,25.254223,30.688022,24.754210,25.050807,30.538657,24.178097,24.354645,30.671981,24.767935,25.010799,31.841397,24.726302,25.137212,31.724627,24.481056,24.845296,24.036818,23.496758,24.038192,24.308677,24.193723,19.272339,22.319141,17.570529,11.087792,10.718020,10.819154,31.139054,35.656432,24.936541,35.243590,59.584567,67.433501,32.218470,33.748562,25.289124,-0.283701,-0.311264,-0.309623,-0.221356,0.016210,-683.700899,-711.263824,-709.623174,-621.356182,-383.789939,45.491179,50.644650,47.263711,46.771341,48.051503,121.710019,59.901203,125.616152,48.117152,54.288127,51.859163,562.409810,1156.663010
7/17/2024 7:56:33 PM,57.400000,101.330000,146.200000,0.000000,100.000000,0.000000,32.500000,23.000000,35.900000,1.000000,0.000000,25.368529,26.125937,32.170879,24.640115,25.151676,31.948287,24.658877,25.356877,31.507984,24.261520,24.555449,31.182854,24.304797,24.719961,30.874897,24.809858,24.499569,25.736387,30.956157,24.476223,24.810048,31.488999,24.187283,24.735936,31.498021,24.809819,25.042373,31.171756,24.371841,24.492016,31.450201,23.399015,30.946398,24.818460,25.267224,30.675572,24.764251,25.073642,30.531401,24.197310,24.359199,30.663823,24.758990,25.005744,31.821312,24.718957,25.143588,31.706341,24.395691,24.727514,23.977035,22.241434,23.996052,24.257173,24.042790,15.973432,22.670591,15.295365,12.540422,9.031279,11.046580,33.396468,36.095713,17.991244,36.072319,64.568802,68.227362,32.185057,34.314852,25.309303,-0.366390,-0.401500,-0.451703,-0.416922,-0.238091,-766.389673,-801.499586,-851.703478,-816.921697,-638.090817,45.720952,50.053807,47.427834,45.885075,46.508744,200.226555,59.441658,230.819109,48.149977,54.320952,49.003418,562.803705,1165.624126
7/17/2024 7:57:03 PM,57.400000,101.330000,146.200000,0.000000,100.000000,0.000000,32.500000,23.000000,35.900000,1.000000,0.000000,25.368478,26.124290,32.149205,24.639607,25.146597,31.917814,24.659512,25.356370,31.481769,24.267194,24.563408,31.152785,24.297648,24.732264,30.852940,24.809579,24.518911,25.744266,30.938208,24.481376,24.807192,31.480994,24.200226,24.741772,31.488438,24.815197,25.046835,31.162167,24.365319,24.494422,31.429112,23.418861,30.919265,24.823000,25.254850,30.645260,24.771307,25.065835,30.517805,24.203688,24.363285,30.622890,24.753922,25.001365,31.780252,24.709543,25.122982,31.665497,24.230251,24.583471,23.852474,21.571616,23.890747,24.044264,23.794716,15.134609,22.824605,14.628090,11.285989,8.552629,13.870308,33.595366,35.908751,16.477647,36.214072,64.999363,68.012263,32.158544,34.459234,25.313577,-0.280420,-0.308967,-0.306670,-0.215778,0.022445,-680.419598,-708.966914,-706.670004,-615.777970,-377.555465,46.836990,51.137020,45.327056,46.344620,47.657607,107.529772,58.391269,136.710881,49.167541,54.583549,49.101892,563.066302,1154.595060
7/17/2024 7:57:33 PM,57.400000,101.330000,146.200000,0.000000,100.000000,0.000000,32.500000,23.000000,35.900000,1.000000,0.000000,25.373268,26.119492,32.106848,24.641429,25.158931,31.889861,24.664995,25.356133,31.465295,24.267415,24.561570,31.139008,24.305654,24.729511,30.819052,24.812315,24.516167,25.738104,30.896883,24.472680,24.811996,31.455506,24.206411,24.737885,31.466334,24.819316,25.041121,31.134405,24.352271,24.491677,31.411968,23.421615,30.911126,24.821160,25.266037,30.631693,24.781362,25.079770,30.505817,24.200930,24.364878,30.610904,24.735383,24.998841,31.766266,24.712049,25.123886,31.644517,24.038739,24.289532,23.745176,21.645969,23.701619,23.848322,23.501892,14.601413,22.891182,14.186272,11.382496,8.387927,13.258979,33.577821,35.935324,17.601743,36.399609,65.300382,68.178229,32.147157,34.651357,25.336123,-0.370655,-0.405437,-0.457938,-0.426109,-0.251216,-770.655363,-805.437146,-857.937948,-826.109337,-651.216021,46.246146,50.349229,47.099588,46.804166,48.248451,214.012900,58.621042,257.308581,49.364489,55.371341,48.478223,562.212862,1141.301097
7/17/2024 7:58:03 PM,57.400000,101.330000,146.200000,0.000000,100.000000,0.000000,32.500000,23.000000,35.900000,1.000000,0.000000,25.371225,26.114715,32.086361,24.647620,25.142489,31.863504,24.668441,25.363229,31.454932,24.274527,24.572110,31.117803,24.312308,24.733413,30.800769,24.832456,24.544243,25.751271,30.898392,24.489316,24.822674,31.451600,24.226949,24.757027,31.465134,24.827705,25.059794,31.139299,24.379213,24.508999,31.415280,23.428424,30.893945,24.831436,25.274703,30.606142,24.790037,25.098497,30.500376,24.220150,24.377452,30.602979,24.761215,25.007054,31.736942,24.710889,25.139183,31.632549,23.842823,24.087535,23.625501,21.351605,23.513132,23.681904,23.234160,14.351907,22.867529,13.955270,11.448883,8.230307,13.274690,33.686066,35.707732,18.448039,36.469167,65.776179,68.713282,32.111628,34.754936,25.340324,-0.298139,-0.320451,-0.324389,-0.242357,-0.011681,-698.138622,-720.451466,-724.389027,-642.356508,-411.681009,47.657607,50.020982,46.246146,46.672867,47.887379,101.752634,58.621042,140.846786,49.495787,53.533160,49.824034,561.622019,1119.735334
7/17/2024 7:58:33 PM,57.400000,101.330000,146.200000,0.000000,100.000000,0.000000,32.500000,23.000000,35.900000,1.000000,0.000000,25.345222,26.101299,32.043821,24.630044,25.147330,31.823199,24.670770,25.366469,31.431287,24.280064,24.574898,31.107686,24.305938,24.729795,30.780255,24.838901,24.531187,25.748749,30.865860,24.485642,24.815801,31.431963,24.213426,24.750153,31.444596,24.815115,25.053610,31.123487,24.374852,24.506699,31.397221,23.404555,30.864816,24.819319,25.262369,30.585809,24.771972,25.083644,30.473031,24.215117,24.378602,30.563211,24.739489,24.997457,31.709667,24.704030,25.123874,31.593993,23.652576,23.949404,23.424844,21.069294,23.276403,23.466592,23.042979,14.147216,22.844582,13.776399,11.421832,8.091385,13.331209,33.659139,35.836317,18.875377,36.628550,66.294041,69.352769,32.083484,34.910132,25.333425,-0.292232,-0.319795,-0.326686,-0.244982,-0.015290,-692.232281,-719.795206,-726.685937,-644.981549,-415.290441,48.018678,50.283579,45.950725,45.917900,48.051503,130.507024,59.211886,172.259966,50.808774,54.780497,49.758385,563.525847,1112.645220
7/17/2024 7:59:03 PM,57.400000,101.330000,146.200000,0.000000,100.000000,0.000000,32.500000,23.000000,35.900000,1.000000,0.000000,25.324474,26.099744,32.021332,24.614984,25.142344,31.807688,24.669669,25.363313,31.427042,24.272321,24.566015,31.096892,24.305752,24.749052,30.768776,24.847406,24.539346,25.750724,30.861490,24.496320,24.830588,31.436396,24.234644,24.756021,31.440231,24.828072,25.065875,31.122280,24.399725,24.528590,31.409551,23.384058,30.855443,24.828810,25.258826,30.571458,24.768883,25.070956,30.460711,24.217063,24.378029,30.560385,24.739603,24.992312,31.685880,24.701856,25.133816,31.584859,23.464360,23.784229,23.234013,21.381409,23.123388,23.277154,22.860721,13.993745,22.761954,13.638500,11.411538,7.984961,13.257658,33.804242,35.822293,19.117429,36.745836,66.855562,69.910373,32.047683,35.024661,25.307672,-0.308639,-0.328327,-0.342764,-0.268935,-0.047775,-708.638784,-728.326587,-742.764310,-668.935045,-447.775332,47.624782,51.169845,46.705692,46.246146,47.526308,173.179056,59.211886,228.094665,50.480527,53.631634,48.740820,564.444936,1105.850528
7/17/2024 7:59:33 PM,57.400000,101.330000,146.200000,0.000000,100.000000,0.000000,32.500000,23.000000,35.900000,1.000000,0.000000,25.323076,26.094015,31.997647,24.609009,25.134546,31.766860,24.669871,25.372425,31.405133,24.283286,24.574227,31.096640,24.297940,24.743765,30.765135,24.863846,24.536825,25.748894,30.845676,24.493799,24.834243,31.417217,24.223190,24.773631,31.420376,24.832871,25.067472,31.105572,24.398577,24.532706,31.391048,23.361113,30.842451,24.832121,25.272874,30.566143,24.768763,25.070151,30.465114,24.230683,24.390042,30.537667,24.753895,25.011855,31.662764,24.717293,25.135525,31.576397,23.325614,23.680655,23.066503,21.733820,22.941602,23.031837,22.708013,13.870880,22.693998,13.536629,11.408759,7.849786,13.306469,33.833245,35.675877,19.216318,36.778507,67.208346,70.211819,32.022719,35.071843,25.294618,-0.355233,-0.380499,-0.423812,-0.379515,-0.192809,-755.233251,-780.499264,-823.812427,-779.514874,-592.808862,48.445398,51.366793,46.278971,45.392705,46.935464,103.426691,59.934028,150.464406,51.137020,53.730108,49.758385,563.000653,1103.191735
7/17/2024 8:00:03 PM,57.400000,101.330000,146.200000,0.000000,100.000000,0.000000,32.500000,23.000000,35.900000,1.000000,0.000000,25.313476,26.084887,31.968575,24.584520,25.135227,31.743861,24.664147,25.363510,31.401519,24.285800,24.578112,31.083542,24.293585,24.741244,30.753384,24.865213,24.506132,25.739510,30.814933,24.490340,24.829873,31.397791,24.215837,24.759652,31.411101,24.823469,25.058302,31.085230,24.402672,24.522611,31.378614,23.327590,30.817514,24.823337,25.254501,30.527179,24.742136,25.050856,30.440836,24.209522,24.374840,30.514070,24.743737,24.996673,31.633134,24.709651,25.136347,31.555107,23.154144,23.657223,22.893791,21.264585,22.760804,22.863017,22.514944,13.718143,22.566194,13.398312,11.272388,7.770959,13.246637,33.766076,35.744707,19.291952,36.866471,67.408546,70.444011,31.996324,35.149711,25.275447,-0.363108,-0.397890,-0.445469,-0.410687,-0.235138,-763.108372,-797.890156,-845.469008,-810.687227,-635.137646,47.887379,50.775949,46.180497,46.738516,47.559133,195.795229,59.146236,252.450537,50.841598,54.058355,48.806470,561.950265,1097.874149
7/17/2024 8:00:33 PM,57.900000,101.330000,163.500000,0.000000,100.000000,0.000000,32.400000,23.000000,35.700000,1.300000,0.000000,25.305808,26.081109,31.952901,24.555100,25.123214,31.711496,24.655096,25.368866,31.384698,24.284069,24.577756,31.064679,24.280864,24.733567,30.738800,24.866458,24.490928,25.730965,30.805123,24.484748,24.815365,31.380096,24.210471,24.754064,31.395438,24.814679,25.053632,31.079037,24.400971,24.528691,31.368364,23.288485,30.811893,24.815816,25.254984,30.513645,24.735299,25.046081,30.434081,24.208174,24.379217,30.508220,24.758175,25.012246,31.617601,24.723175,25.152373,31.536865,23.056310,23.602605,22.774311,21.438034,22.631640,22.791079,22.388701,13.611510,22.479731,13.285275,11.261744,7.682624,13.105653,33.818788,35.637097,19.340964,36.878063,67.472082,70.395030,31.963818,35.180268,25.244014,-0.356218,-0.388046,-0.426766,-0.382140,-0.197075,-756.217642,-788.046255,-826.765598,-782.139914,-597.074553,47.821730,50.644650,46.738516,46.377445,47.230886,113.832104,59.540132,161.723257,50.775949,54.682023,49.462963,556.698326,1083.890868
7/17/2024 8:01:03 PM,57.900000,101.330000,163.500000,0.000000,100.000000,0.000000,32.400000,23.000000,35.700000,1.300000,0.000000,25.288484,26.063813,31.908997,24.532943,25.107254,31.692147,24.640036,25.361139,31.365562,24.267853,24.562236,31.042143,24.266937,24.719653,30.711730,24.839512,24.483198,25.736724,30.790040,24.491667,24.820220,31.371574,24.208691,24.761207,31.380824,24.824565,25.055512,31.065317,24.407890,24.538355,31.367964,23.250674,30.807730,24.812058,25.256028,30.509479,24.732913,25.041411,30.430592,24.207617,24.393998,30.504958,24.761507,25.017634,31.606679,24.728795,25.152046,31.528648,22.959735,23.419668,22.665960,21.581844,22.526704,22.665501,22.331767,13.529825,22.388096,13.204470,11.220854,7.572566,13.173048,33.759828,35.624878,19.359098,36.923556,67.577677,70.579586,31.932545,35.209915,25.222277,-0.346702,-0.384109,-0.417250,-0.368687,-0.177059,-746.701870,-784.108695,-817.249827,-768.686583,-577.058616,48.543872,50.710300,46.213322,46.968289,47.263711,142.126947,60.196625,194.843315,50.513352,54.025530,50.053807,557.551766,1052.576195
7/17/2024 8:01:33 PM,57.900000,101.330000,163.500000,0.000000,100.000000,0.000000,32.400000,23.000000,35.700000,1.300000,0.000000,25.272152,26.047052,31.879366,24.499191,25.082459,31.659797,24.628029,25.349836,31.349210,24.256753,24.556177,31.033683,24.256982,24.703989,30.681349,24.833457,24.456359,25.727306,30.774170,24.471237,24.824049,31.358430,24.195349,24.754514,31.375352,24.810097,25.050653,31.058486,24.405313,24.528913,31.357979,23.204488,30.786356,24.781952,25.249716,30.484701,24.707378,25.010176,30.407393,24.186405,24.370505,30.465715,24.733686,25.003088,31.571810,24.707378,25.136818,31.499412,22.894201,23.451464,22.569362,21.058009,22.393295,22.565915,22.276724,13.433184,22.282473,13.115031,11.148692,7.527839,13.089935,33.740658,35.615175,19.345126,36.910650,67.570345,70.531701,31.886462,35.224079,25.199499,-0.280420,-0.308639,-0.300107,-0.206590,0.034913,-680.419598,-708.638784,-700.107402,-606.590327,-365.086515,48.543872,51.202670,46.311796,47.033938,47.427834,120.364209,59.802729,172.522563,51.137020,54.517900,49.856859,561.818967,1045.584554
7/17/2024 8:02:03 PM,57.900000,101.330000,163.500000,0.000000,100.000000,0.000000,32.400000,23.000000,35.700000,1.300000,0.000000,25.267005,26.051267,31.864598,24.480074,25.069080,31.633297,24.614409,25.345604,31.338487,24.257777,24.541411,31.017082,24.240145,24.702953,30.666770,24.823045,24.430352,25.718489,30.759572,24.464229,24.806753,31.337984,24.176427,24.735157,31.349942,24.801492,25.038623,31.041866,24.396701,24.530831,31.338435,23.152246,30.777533,24.782395,25.225708,30.465023,24.692493,25.002846,30.392459,24.171733,24.352405,30.458016,24.742365,25.002846,31.545409,24.718574,25.129262,31.467593,22.775039,23.316383,22.421614,21.618183,22.225944,22.506203,22.159706,13.335250,22.189607,13.015152,11.037073,7.469708,13.004361,33.730147,35.594415,19.347714,36.960637,67.659130,70.633196,31.865542,35.248708,25.161727,-0.290264,-0.321764,-0.325373,-0.241372,-0.011025,-690.263500,-721.763986,-725.373417,-641.372118,-411.024748,48.806470,51.202670,46.344620,47.033938,47.493483,96.631989,59.507307,143.571231,51.169845,53.927056,49.397313,561.622019,1035.540224
7/17/2024 8:02:33 PM,57.900000,101.330000,163.500000,0.000000,100.000000,0.000000,32.400000,23.000000,35.700000,1.300000,0.000000,25.249307,26.034053,31.825953,24.450902,25.050003,31.616282,24.601492,25.332021,31.314693,24.242102,24.537417,31.003433,24.207293,24.673337,30.648818,24.800755,24.407773,25.711267,30.750618,24.463396,24.816671,31.331748,24.167119,24.735697,31.347091,24.806607,25.051508,31.033368,24.400447,24.531143,31.334907,23.104586,30.772358,24.787906,25.213846,30.465948,24.685651,24.993036,30.389767,24.159845,24.346244,30.448316,24.737810,25.010640,31.528740,24.718823,25.143911,31.451598,22.720264,23.241476,22.363349,21.656996,22.150864,22.479669,22.005933,13.245588,22.081395,12.949594,11.003041,7.369381,13.018333,33.693898,35.553830,19.329331,36.965755,67.725367,70.748656,31.823957,35.245951,25.128001,-0.343421,-0.377218,-0.413312,-0.365733,-0.174762,-743.420570,-777.217964,-813.312267,-765.733413,-574.761705,48.675171,50.382053,46.640042,47.493483,48.149977,138.450587,59.014938,185.980664,52.023286,53.336212,49.430138,563.722794,1025.495894
7/17/2024 8:03:03 PM,57.900000,101.330000,163.500000,0.000000,100.000000,0.000000,32.400000,23.000000,35.700000,1.300000,0.000000,25.231931,26.028342,31.808363,24.429377,25.030791,31.588536,24.581346,25.330870,31.308141,24.228354,24.520930,30.986716,24.192170,24.663948,30.633444,24.783134,24.359231,25.685689,30.725759,24.437293,24.796992,31.311657,24.145581,24.720361,31.326324,24.795162,25.028867,31.006492,24.387618,24.511223,31.319555,23.048793,30.765017,24.751422,25.203220,30.439840,24.672039,24.972573,30.376090,24.133620,24.339720,30.435093,24.733808,24.997038,31.502239,24.712304,25.130312,31.432763,22.682417,23.192425,22.276726,21.467058,22.125393,22.417666,21.974012,13.184216,22.018189,12.889590,10.985667,7.299845,12.954114,33.658703,35.590573,19.314120,36.948318,67.742155,70.770791,31.799472,35.237412,25.101757,-0.338170,-0.373280,-0.405109,-0.352608,-0.159996,-738.170489,-773.280404,-805.109016,-752.608211,-559.995849,49.462963,50.972897,47.165237,46.114848,47.099588,119.149697,59.934028,175.443956,50.874423,54.222478,48.773645,559.980788,1007.672132
7/17/2024 8:03:33 PM,57.900000,101.330000,163.500000,0.000000,100.000000,0.000000,32.400000,23.000000,35.700000,1.300000,0.000000,25.217773,26.024018,31.798456,24.398484,25.021200,31.580203,24.586620,25.335679,31.301382,24.229510,24.533528,30.991242,24.179584,24.662586,30.632099,24.798013,24.337548,25.691692,30.718596,24.432782,24.788368,31.298636,24.127095,24.707389,31.315785,24.790884,25.037164,31.008364,24.390433,24.516325,31.319396,23.005240,30.737455,24.741126,25.177393,30.425823,24.645725,24.959310,30.361167,24.128808,24.318425,30.412034,24.718937,24.982403,31.479455,24.702923,25.124824,31.401855,22.684741,22.974141,22.162222,21.265255,22.060548,22.342744,21.903852,13.123503,21.931237,12.833767,10.910050,7.204127,12.993790,33.672876,35.444294,19.295170,36.918171,67.742754,70.771388,31.769482,35.211075,25.071595,-0.369015,-0.404125,-0.450719,-0.415281,-0.239403,-769.014713,-804.124626,-850.719088,-815.281047,-639.403337,48.937768,50.940072,46.278971,46.180497,47.821730,103.295392,58.916464,155.191154,51.859163,53.697283,48.806470,560.374683,998.218645
7/17/2024 8:04:03 PM,57.900000,101.330000,163.500000,0.000000,100.000000,0.000000,32.400000,23.000000,35.700000,1.300000,0.000000,25.197500,26.012904,31.773498,24.374054,24.990400,31.555460,24.562429,25.324549,31.286328,24.209422,24.512539,30.973695,24.159037,24.640229,30.623577,24.775205,24.299035,25.669270,30.702734,24.416024,24.789006,31.292045,24.111014,24.691327,31.302651,24.779857,25.023628,30.988222,24.388554,24.503690,31.297235,22.953759,30.731955,24.723204,25.175257,30.418285,24.626197,24.936593,30.355662,24.108342,24.297739,30.401104,24.718628,24.969291,31.447346,24.696666,25.119945,31.384630,22.616331,23.213857,22.144573,21.573325,22.006543,22.255428,21.923475,14.869135,21.920484,14.912356,12.608014,11.939299,13.539669,32.269271,33.979577,22.552906,35.649291,64.058763,66.747188,31.750013,34.554765,25.043198,-0.283373,-0.308311,-0.301420,-0.208887,0.029007,-683.372769,-708.310654,-701.419922,-608.887238,-370.992860,48.707996,51.235494,46.902640,47.624782,46.705692,29.965116,60.262274,65.284447,51.530916,54.517900,49.036242,558.208259,991.719372
