Time,Relative Humidity [%],Relative Air Pressure [kPa],Wind Direction [deg],Precipitation Type,Wind Measurement Quality [%],Global Radiation [W/m2],Air Temperature [degC],Dew Point [degC],Wind Chill Temperature [degC],Wind Speed [m/s],Precipitation Accumulation [mm],A1,A2,A3,A5,A6,A7,B1,B2,B3,B5,B6,B7,C1,C2,C3,C5,C6,C7,D1,D2,D3,D5,D6,D7,E1,E2,E3,E5,E6,E7,F1,F2,F3,F5,F6,F7,G1,G2,G3,G5,G6,G7,H1,H2,H3,H5,H6,H7,SV1,SV2,SV4,SV5,SV6,Thermostat,SV2 New,SV3 New,IDU Return Air,Bath2 SV,IDU Distributor,IDU CoilInt,IDU CoilOut,IDU CoilIn,ODU CoilOut,ODU CompSuc,ODU CoilInt,ODU CoilIn,ODU CompDis,ODU Coil2,ODU Coil3,BGlobe,Kitchen Pyranometer [V] ,Living Room Pyranometer [V] ,Master Bedroom Pyranometer [V] ,Bedroom 2 Pyranometer [V] ,Bedroom 3 Pyranometer [V] ,Kitchen Irradiance [W/m2] ,Living Room Irradiance [W/m2],Master Bedroom Irradiance [W/m2],Bedroom 2 Irradiance [W/m2],Bedroom 3 Irradiance [W/m2],SV3 RH[%],BR3 RH [%],SV1 RH [%],BR1-SV1 RH [%],MB RH [%],SV2 RH [%],BR1 SV2 RH [%],BR3 SV RH [%],BTH SV RH [%],TstatRH [%],Return RH[%],CO2 [ppm],TVOC[ug/m3]
8/13/2024 3:48:12 PM,47.900000,101.570000,165.500000,0.000000,100.000000,0.000000,35.000000,22.300000,40.400000,2.300000,0.000000,26.115579,27.570664,43.988611,24.936688,25.943335,44.182562,25.373917,26.534863,37.474578,25.094667,25.500234,36.813470,25.056720,25.763953,38.167069,25.689304,26.092988,26.951949,37.269308,25.168257,25.739291,37.118818,24.865789,25.730160,37.019581,25.935796,26.338824,36.742058,25.478071,25.663497,37.359580,24.331711,38.420652,26.448011,27.488322,40.339128,25.916622,26.497243,35.803026,25.324097,25.727185,40.162970,25.572842,25.916850,42.430550,25.463903,26.228914,42.508203,23.978287,24.095127,23.449171,21.987126,23.016130,23.540686,23.277333,13.835893,22.741229,13.442794,10.874198,7.917541,13.524581,37.709352,40.392286,20.481282,42.114095,75.281981,78.523140,50.834916,39.382441,25.726144,-0.378202,-0.415937,-0.457610,-0.428406,-0.268279,-778.202354,-815.937307,-857.609818,-828.406248,-668.278785,44.473615,47.657607,41.355273,43.062155,44.703388,133.165820,54.353837,169.732469,47.788905,49.659851,45.130108,548.492171,118.945171
8/13/2024 3:48:42 PM,47.900000,101.570000,165.500000,0.000000,100.000000,0.000000,35.000000,22.300000,40.400000,2.300000,0.000000,26.120547,27.570160,44.132824,24.914686,25.929366,44.339908,25.369299,26.539599,37.472079,25.090732,25.507493,36.802711,25.045698,25.761849,38.198839,25.690625,26.065786,26.941191,37.282851,25.157002,25.734441,37.098248,24.858871,25.725310,37.001684,25.928438,26.331016,36.722811,25.475274,25.661843,37.343032,24.304866,38.451604,26.437111,27.485861,40.406955,25.908220,26.488168,35.812903,25.322538,25.729509,40.249435,25.583159,25.933549,42.566915,25.471253,26.239216,42.640798,23.892401,24.075928,23.357912,21.863823,22.922950,23.453802,23.190631,13.753036,22.684067,13.371586,10.829696,7.840717,13.707831,38.100330,40.877662,20.595112,42.445612,75.728808,79.104353,50.984953,39.636708,25.722210,-0.372952,-0.408062,-0.442844,-0.408062,-0.241700,-772.952274,-808.062187,-842.843968,-808.062187,-641.700248,45.589653,47.296535,41.552220,42.996505,43.718648,81.795247,56.717212,120.626806,46.475919,49.003357,46.377445,546.588343,114.021472
8/13/2024 3:49:12 PM,47.900000,101.570000,165.500000,0.000000,100.000000,0.000000,35.000000,22.300000,40.400000,2.300000,0.000000,26.101020,27.575479,44.263502,24.914090,25.935389,44.487232,25.359108,26.531028,37.456791,25.080077,25.502558,36.792981,25.045101,25.755547,38.236527,25.697563,26.060981,26.942087,37.314265,25.161329,25.727806,37.103362,24.855197,25.725295,37.002115,25.924316,26.330317,36.725474,25.489648,25.676211,37.352156,24.293861,38.476291,26.444864,27.489503,40.492897,25.906397,26.485208,35.823414,25.323912,25.721979,40.318788,25.587957,25.948612,42.699899,25.471941,26.245604,42.797793,23.756503,23.866293,23.313419,21.934953,22.843736,23.389131,23.073586,13.717687,22.630090,13.338317,10.986671,7.760293,13.863821,38.463400,40.771884,20.609207,42.411681,75.953355,79.190346,51.104119,39.662319,25.705138,-0.299779,-0.330952,-0.322420,-0.241044,-0.024478,-699.779272,-730.951628,-722.420246,-641.043988,-424.478087,45.031634,46.640042,41.781993,42.077415,43.127804,65.645518,55.568349,91.051798,48.412574,49.298779,45.885075,547.047888,111.165727
8/13/2024 3:49:42 PM,47.900000,101.570000,165.500000,0.000000,100.000000,0.000000,35.000000,22.300000,40.400000,2.300000,0.000000,26.098368,27.569880,44.401175,24.903656,25.933420,44.630116,25.356909,26.532026,37.452641,25.082220,25.494878,36.794850,25.030099,25.761567,38.271316,25.709520,26.036394,26.951929,37.346857,25.157267,25.736988,37.100514,24.850903,25.713932,36.987891,25.928703,26.341768,36.731550,25.490156,25.687449,37.348640,24.280632,38.522328,26.442137,27.485418,40.563994,25.885411,26.474732,35.837507,25.312954,25.712856,40.396555,25.591619,25.942687,42.830649,25.475148,26.257014,42.941741,23.775755,23.795926,23.247330,22.023997,22.770231,23.341866,23.018484,13.700584,22.582749,13.325420,11.013528,7.675323,14.089718,38.364651,40.316798,20.615434,42.190277,75.741437,79.013836,51.261806,39.535509,25.697712,-0.387062,-0.425125,-0.472704,-0.449407,-0.294529,-787.061865,-825.124947,-872.703798,-849.406568,-694.529191,44.145368,47.723256,41.519396,42.504136,43.882771,100.209876,55.043154,138.220815,48.149977,49.856799,45.524004,548.754768,105.552710
8/13/2024 3:50:12 PM,47.900000,101.570000,165.500000,0.000000,100.000000,0.000000,35.000000,22.300000,40.400000,2.300000,0.000000,26.083924,27.574809,44.520860,24.885745,25.936541,44.758532,25.344955,26.531952,37.440981,25.085804,25.494119,36.784291,25.024995,25.756928,38.304168,25.718578,26.018404,26.944903,37.352460,25.139929,25.716475,37.087166,24.833325,25.706431,36.975432,25.931474,26.331769,36.712613,25.485621,25.673099,37.343100,24.265552,38.554438,26.441321,27.476870,40.628079,25.900339,26.487362,35.849225,25.310079,25.727105,40.465534,25.591029,25.961493,42.956379,25.492373,26.276035,43.072953,23.678009,23.909057,23.143048,21.880321,22.755672,23.306445,22.924255,13.643104,22.537849,13.255232,10.843528,7.696358,13.815257,38.084236,40.110850,20.701415,42.121727,75.705661,78.977644,51.441308,39.468587,25.670305,-0.298467,-0.329311,-0.322092,-0.241700,-0.026119,-698.466752,-729.310978,-722.092116,-641.700248,-426.118738,44.834686,47.821730,42.307188,42.471311,44.342316,61.017242,55.272927,84.388394,48.970593,49.265955,45.753777,552.825021,97.083948
8/13/2024 3:50:42 PM,47.900000,101.570000,165.500000,0.000000,100.000000,0.000000,35.000000,22.300000,40.400000,2.300000,0.000000,26.070615,27.564725,44.623599,24.877663,25.925054,44.870883,25.330483,26.518428,37.433551,25.074982,25.492671,36.776851,25.013714,25.753198,38.332342,25.708683,25.994406,26.939168,37.387187,25.142172,25.738805,37.090693,24.829395,25.720771,36.976729,25.933029,26.343810,36.709894,25.494029,25.689266,37.349076,24.233221,38.563971,26.430123,27.475476,40.689600,25.883652,26.470012,35.841373,25.297026,25.713379,40.528183,25.594882,25.946633,43.065654,25.500109,26.273726,43.167883,23.604067,23.760199,23.108965,21.220147,22.698816,23.300597,22.871554,13.573643,22.500963,13.217134,10.695367,7.688884,13.743479,37.951472,40.453950,20.737064,42.240608,75.886354,79.175042,51.631598,39.563165,25.653573,-0.387718,-0.426109,-0.474344,-0.453344,-0.300436,-787.718125,-826.109337,-874.344448,-853.344128,-700.435532,44.506440,47.854555,42.963681,43.488875,43.423226,122.891706,55.699647,157.751476,48.872119,50.546116,46.869815,550.133402,94.228203
8/13/2024 3:51:12 PM,47.900000,101.570000,165.500000,0.000000,100.000000,0.000000,35.000000,22.300000,40.400000,2.300000,0.000000,26.077098,27.578692,44.745371,24.862436,25.930397,44.993475,25.336747,26.527183,37.447237,25.074391,25.494365,36.786539,25.004207,25.747358,38.369358,25.718367,25.972078,26.924626,37.396355,25.127118,25.724454,37.083364,24.814788,25.704593,36.958693,25.930093,26.331302,36.707470,25.497487,25.679024,37.331499,24.199588,38.612715,26.438385,27.473941,40.758281,25.883252,26.464142,35.858195,25.291599,25.716175,40.592014,25.603844,25.961749,43.170361,25.503592,26.293848,43.280498,23.540034,23.791320,23.084580,21.413648,22.574455,23.138523,22.813163,13.528367,22.445285,13.152827,10.857973,7.555656,13.840613,38.059819,39.849083,20.650026,41.901635,75.636243,78.856446,51.745466,39.301671,25.628270,-0.301748,-0.333905,-0.328983,-0.251216,-0.039572,-701.748053,-733.904798,-728.982848,-651.216021,-439.572077,44.604914,47.756081,41.978941,42.569785,43.948420,43.259103,55.896595,72.899766,49.659911,50.644590,46.508744,550.002104,89.895348
8/13/2024 3:51:42 PM,47.100000,101.570000,157.500000,0.000000,100.000000,0.000000,35.200000,22.200000,39.800000,1.700000,0.000000,26.058240,27.570809,44.855899,24.838956,25.922487,45.099120,25.321516,26.510394,37.424582,25.059152,25.481422,36.783489,24.984164,25.740358,38.397234,25.704745,25.953794,26.935526,37.416605,25.126174,25.718033,37.077091,24.807439,25.706846,36.968701,25.932574,26.339936,36.709449,25.491290,25.688126,37.331247,24.170701,38.635451,26.418617,27.471046,40.816998,25.863460,26.461469,35.850208,25.274525,25.697518,40.639016,25.590891,25.955879,43.266902,25.508908,26.288439,43.384505,23.350873,23.848014,23.055505,21.374794,22.455710,23.025430,22.764777,13.463068,22.391573,13.075513,10.684314,7.564524,13.756623,37.658684,39.973109,20.693256,41.914268,75.653082,78.963094,51.872781,39.302683,25.602857,-0.351952,-0.403140,-0.437922,-0.401828,-0.233825,-751.951951,-803.140236,-837.922018,-801.827716,-633.825126,44.736212,47.690431,42.569785,41.683519,43.324752,153.156027,56.290491,188.967705,48.412574,50.283519,46.541568,548.886067,89.501452
8/13/2024 3:52:12 PM,47.100000,101.570000,157.500000,0.000000,100.000000,0.000000,35.200000,22.200000,39.800000,1.700000,0.000000,26.062989,27.577817,44.982533,24.827479,25.908754,45.220427,25.310964,26.512404,37.426102,25.059796,25.476813,36.774747,24.976806,25.738947,38.426550,25.698768,25.934936,26.927409,37.436740,25.121226,25.719940,37.070703,24.796999,25.690490,36.962980,25.930144,26.332264,36.709528,25.484290,25.681358,37.333555,24.144213,38.663467,26.410873,27.461728,40.887604,25.873053,26.463756,35.860499,25.272704,25.702776,40.711419,25.608253,25.962732,43.375484,25.499551,26.300302,43.497465,23.388148,23.830017,22.991330,20.656678,22.434671,23.004876,22.735941,13.376694,22.351909,13.020735,10.674758,7.545406,13.523405,37.752999,40.281954,20.659216,42.100744,75.754791,79.069582,51.940792,39.445304,25.579672,-0.378202,-0.415281,-0.456954,-0.428406,-0.270576,-778.202354,-815.281047,-856.953558,-828.406248,-670.575696,43.554525,46.836990,41.847642,42.963681,44.375141,80.777683,55.535524,116.490900,48.609522,49.561377,45.458355,551.971581,84.085383
8/13/2024 3:52:42 PM,47.100000,101.570000,157.500000,0.000000,100.000000,0.000000,35.200000,22.200000,39.800000,1.700000,0.000000,26.041167,27.571300,45.096741,24.798967,25.896738,45.343795,25.295734,26.489919,37.417933,25.047301,25.465471,36.773261,24.956763,25.723045,38.433298,25.690171,25.925738,26.925517,37.462964,25.119555,25.703660,37.068626,24.792582,25.677405,36.947966,25.929160,26.330825,36.707450,25.496781,25.678090,37.312979,24.108181,38.715100,26.407748,27.472484,40.950514,25.866729,26.458124,35.876883,25.272314,25.696678,40.779884,25.613799,25.982192,43.490924,25.515833,26.312453,43.617939,23.372520,23.731423,22.980051,20.704643,22.428207,22.969489,22.666990,13.345489,22.306125,12.984345,10.712454,7.484116,13.668636,37.954249,40.063856,20.592728,42.072447,75.863593,79.172609,51.938753,39.414263,25.558526,-0.367374,-0.401171,-0.432016,-0.394281,-0.225950,-767.374063,-801.171456,-832.015678,-794.280726,-625.950003,44.112544,47.427834,42.668259,42.865207,43.652999,96.861761,55.601173,129.226863,48.773645,49.988097,45.162933,552.168529,80.146424
8/13/2024 3:53:12 PM,47.100000,101.570000,157.500000,0.000000,100.000000,0.000000,35.200000,22.200000,39.800000,1.700000,0.000000,26.037959,27.579017,45.206007,24.795750,25.895811,45.460685,25.290693,26.488309,37.418141,25.031970,25.461345,36.772354,24.960179,25.724857,38.469755,25.688102,25.915849,26.922253,37.472917,25.110107,25.697191,37.077026,24.779467,25.670480,36.946107,25.929769,26.338501,36.708714,25.503785,25.683722,37.316025,24.083136,38.749171,26.411235,27.470505,41.030895,25.853103,26.449758,35.892597,25.268954,25.695376,40.823774,25.622543,25.991842,43.606339,25.514530,26.321184,43.732225,23.272158,23.721242,22.976742,21.633672,22.313158,23.030008,22.621629,13.335077,22.266479,12.985421,10.669916,7.423462,13.783074,37.816789,39.761988,20.571401,41.874318,75.695406,78.918992,51.882620,39.286475,25.536645,-0.375577,-0.415609,-0.451375,-0.418562,-0.255482,-775.577314,-815.609177,-851.375348,-818.562347,-655.481712,44.736212,47.493483,42.372837,42.340012,43.587349,89.213618,56.060719,123.285602,48.576697,49.758325,46.147672,551.315089,78.275418
